id;design;graph;method;K;srmr;node_act;node_inh;nLog10P;prec;rec;f1;tpr;fpr
209;1LV_all;small;gLPCA;1;0.067895851;0.258786821;0.000654491;2.88306664;1;0.441532258;0.612587413;0.441532258;0
210;1LV_all;small;gLPCA;1;0.064337704;0.03106815;0.002578646;2.287578324;1;0.288306452;0.447574335;0.288306452;0
211;1LV_all;small;gLPCA;1;0.061898535;0.06857117;3.04E-05;4.21655878;1;0.375;0.545454545;0.375;0
212;1LV_all;small;gLPCA;1;0.070476152;0.013840225;2.43E-06;5.31256475;1;0.211693548;0.349417637;0.211693548;0
213;1LV_all;small;gLPCA;1;0.051662363;0.010118397;0.008028832;1.794317625;1;0.227822581;0.371100164;0.227822581;0
214;1LV_all;small;gLPCA;1;0.089057799;0.279623098;6.64E-06;4.876947055;1;0.381048387;0.551824818;0.381048387;0
215;1LV_all;small;gLPCA;1;0.065708682;0.044256961;2.54E-10;9.29345299;1;0.461693548;0.631724138;0.461693548;0
216;1LV_all;small;gLPCA;1;0.070147546;0.006188023;6.32E-07;5.898307289;1;0.272177419;0.427892235;0.272177419;0
217;1LV_all;small;gLPCA;1;0.056291689;0.014866649;0.000137847;3.559571652;1;0.133064516;0.234875445;0.133064516;0
218;1LV_all;small;gLPCA;1;0.073050433;0.00302841;0.01112949;2.217755369;1;0.370967742;0.541176471;0.370967742;0
219;1LV_all;small;gLPCA;1;0.085905473;0.023236667;6.65E-07;5.875908035;1;0.3125;0.476190476;0.3125;0
220;1LV_all;small;gLPCA;1;0.061532641;0.001789518;6.99E-05;3.854378573;1;0.258064516;0.41025641;0.258064516;0
221;1LV_all;small;gLPCA;1;0.112966517;0.014242001;9.33E-05;3.729285995;1;0.530241935;0.693017128;0.530241935;0
222;1LV_all;small;gLPCA;1;0.064400337;0.176924646;2.75E-08;7.259698102;1;0.201612903;0.33557047;0.201612903;0
223;1LV_all;small;gLPCA;1;0.083244318;0.475167428;1.49E-06;5.524705757;1;0.348790323;0.517189836;0.348790323;0
224;1LV_all;small;gLPCA;1;0.080166501;0.257426071;0.006489819;1.88673739;1;0.262096774;0.415335463;0.262096774;0
225;1LV_all;small;gLPCA;1;0.059724584;0.41045729;1.49E-05;4.526430978;1;0.425403226;0.59688826;0.425403226;0
226;1LV_all;small;gLPCA;1;0.076250885;0.065584976;0.062197282;0.905198601;1;0.35483871;0.523809524;0.35483871;0
227;1LV_all;small;gLPCA;1;0.051276966;0.021102844;3.41E-07;6.166478978;1;0.447580645;0.618384401;0.447580645;0
228;1LV_all;small;gLPCA;1;0.055159816;0.24240946;0.038944483;1.108524064;1;0.3125;0.476190476;0.3125;0
229;1LV_all;small;gLPCA;1;0.062618141;0.444265683;0.000473871;3.023310091;1;0.461693548;0.631724138;0.461693548;0
230;1LV_all;small;gLPCA;1;0.075487426;0.012554247;0.150232438;1.600179344;1;0.346774194;0.51497006;0.346774194;0
231;1LV_all;small;gLPCA;1;0.069473272;0.373828303;3.38E-05;4.170635893;1;0.421370968;0.592907801;0.421370968;0
232;1LV_all;small;gLPCA;1;0.084503814;0.415375804;0.318278726;0.196162394;1;0.41733871;0.588904694;0.41733871;0
233;1LV_all;small;gLPCA;1;0.057175895;0.002368623;0.002396063;2.324474074;1;0.306451613;0.469135802;0.306451613;0
234;1LV_all;small;gLPCA;1;0.07033201;0.00039147;1.11E-07;6.654783326;1;0.385080645;0.556040757;0.385080645;0
235;1LV_all;small;gLPCA;1;0.066992328;0.001338597;0.000153769;3.512101819;1;0.403225806;0.574712644;0.403225806;0
236;1LV_all;small;gLPCA;1;0.070519556;0.007588435;4.16E-06;5.080226648;1;0.320564516;0.485496183;0.320564516;0
237;1LV_all;small;gLPCA;1;0.070788231;0.013383125;0.000527001;2.977158416;1;0.441532258;0.612587413;0.441532258;0
238;1LV_all;small;gLPCA;1;0.065509624;0.043356609;0.06055206;1.061914695;1;0.310483871;0.473846154;0.310483871;0
239;1LV_all;small;gLPCA;1;0.063315638;0.012605456;0.003529714;2.151230472;1;0.385080645;0.556040757;0.385080645;0
240;1LV_all;small;gLPCA;1;0.074218035;0.165293573;0.001637296;2.484842915;1;0.427419355;0.598870056;0.427419355;0
241;1LV_all;small;gLPCA;1;0.05819649;0.012211084;0.00056809;2.944553055;1;0.227822581;0.371100164;0.227822581;0
242;1LV_all;small;gLPCA;1;0.061123475;0.03112663;0.000232221;3.333068347;1;0.41733871;0.588904694;0.41733871;0
243;1LV_all;small;gLPCA;1;0.054995079;0.297273449;0.005539282;1.955516497;1;0.346774194;0.51497006;0.346774194;0
244;1LV_all;small;gLPCA;1;0.054972277;0.315064853;0.000392522;3.105106214;1;0.502016129;0.668456376;0.502016129;0
245;1LV_all;small;gLPCA;1;0.06664541;0.046097092;5.84E-07;5.932210775;1;0.35483871;0.523809524;0.35483871;0
246;1LV_all;small;gLPCA;1;0.061033371;0.215450667;0.295894636;0.365622161;1;0.358870968;0.528189911;0.358870968;0
247;1LV_all;small;gLPCA;1;0.063151027;0.358033148;6.21E-07;5.905958695;1;0.278225806;0.43533123;0.278225806;0
248;1LV_all;small;gLPCA;1;0.057395852;1.09E-05;0.01882712;4.661291568;1;0.324596774;0.490106545;0.324596774;0
249;1LV_all;small;gLPCA;1;0.041175629;0.041896945;0.000429366;3.066142072;1;0.302419355;0.464396285;0.302419355;0
250;1LV_all;small;gLPCA;1;0.074331691;0.057914562;0.383628241;0.936182225;1;0.421370968;0.592907801;0.421370968;0
251;1LV_all;small;gLPCA;1;0.07911124;0.431942615;0.000451416;3.044392998;1;0.338709677;0.506024096;0.338709677;0
252;1LV_all;small;gLPCA;1;0.066986624;0.429305124;0.007709223;1.81195941;1;0.368951613;0.539027982;0.368951613;0
253;1LV_all;small;gLPCA;1;0.052587982;0.038345969;1.43E-05;4.542486786;1;0.461693548;0.631724138;0.461693548;0
254;1LV_all;small;gLPCA;1;0.080813755;0.007951315;0.024644684;1.798531072;1;0.302419355;0.464396285;0.302419355;0
255;1LV_all;small;gLPCA;1;0.077837145;3.47E-07;0.934651111;6.15860312;1;0.282258065;0.440251572;0.282258065;0
256;1LV_all;small;gLPCA;1;0.069438168;0.114873201;9.99E-09;7.699377067;1;0.209677419;0.346666667;0.209677419;0
257;1LV_all;small;gLPCA;1;0.083438713;0.000162654;0.002307495;3.487704758;1;0.372983871;0.543318649;0.372983871;0
258;1LV_all;small;gLPCA;1;0.061399737;0.029985927;0.299361182;1.222052525;1;0.264112903;0.417862839;0.264112903;0
259;1LV_all;small;gLPCA;1;0.050198661;0.640643179;0.000909167;2.740326534;1;0.25;0.4;0.25;0
260;1LV_all;small;gLPCA;1;0.061931878;0.027831012;0.001042511;2.680889532;1;0.330645161;0.496969697;0.330645161;0
261;1LV_all;small;gLPCA;1;0.067548984;0.157311518;0.000555965;2.953922794;1;0.381048387;0.551824818;0.381048387;0
262;1LV_all;small;gLPCA;1;0.078631282;0.009049839;0.006825962;1.864806144;1;0.356854839;0.526002972;0.356854839;0
263;1LV_all;small;gLPCA;1;0.065408646;0.1858509;2.87E-09;8.241304259;1;0.306451613;0.469135802;0.306451613;0
264;1LV_all;small;gLPCA;1;0.063936907;0.01195767;6.90E-11;9.860154281;1;0.278225806;0.43533123;0.278225806;0
265;1LV_all;small;gLPCA;1;0.076105036;0.236588945;0.045034344;1.045426162;1;0.419354839;0.590909091;0.419354839;0
266;1LV_all;small;gLPCA;1;0.081719847;0.187300919;0.090036419;0.74455179;1;0.401209677;0.572661871;0.401209677;0
267;1LV_all;small;gLPCA;1;0.061836613;0.286415498;0.052931959;0.975252036;1;0.197580645;0.32996633;0.197580645;0
268;1LV_all;small;gLPCA;1;0.061397551;0.138478463;0.000131594;3.579732504;1;0.324596774;0.490106545;0.324596774;0
269;1LV_all;small;gLPCA;1;0.067151747;0.666742734;0.086117011;0.763881056;1;0.296370968;0.457231726;0.296370968;0
270;1LV_all;small;gLPCA;1;0.075317128;0.014926192;2.20E-06;5.356580356;1;0.358870968;0.528189911;0.358870968;0
271;1LV_all;small;gLPCA;1;0.090949753;0.494937825;0.00240301;2.318214399;1;0.247983871;0.397415186;0.247983871;0
272;1LV_all;small;gLPCA;1;0.079520593;0.245118678;0.000367693;3.133484942;1;0.389112903;0.560232221;0.389112903;0
273;1LV_all;small;gLPCA;1;0.069390729;2.29E-07;8.83E-08;6.752998868;1;0.399193548;0.570605187;0.399193548;0
274;1LV_all;small;gLPCA;1;0.085114222;0.394480195;1.25E-05;4.600819369;1;0.322580645;0.487804878;0.322580645;0
275;1LV_all;small;gLPCA;1;0.056309388;0.011808435;0.015756845;1.626777651;1;0.258064516;0.41025641;0.258064516;0
276;1LV_all;small;gLPCA;1;0.08265788;0.090402715;2.75E-05;4.259127474;1;0.372983871;0.543318649;0.372983871;0
277;1LV_all;small;gLPCA;1;0.060610352;0.015769928;2.03E-06;5.390823131;1;0.475806452;0.644808743;0.475806452;0
278;1LV_all;small;gLPCA;1;0.070368991;0.070934484;8.85E-05;3.752197084;1;0.409274194;0.580829757;0.409274194;0
279;1LV_all;small;gLPCA;1;0.058623032;0.03432579;0.001594067;2.496463498;1;0.302419355;0.464396285;0.302419355;0
280;1LV_all;small;gLPCA;1;0.070445246;0.119490631;0.00035737;3.145851961;1;0.304435484;0.466769706;0.304435484;0
281;1LV_all;small;gLPCA;1;0.065875417;0.686087344;0.088422472;0.752407354;1;0.431451613;0.602816901;0.431451613;0
282;1LV_all;small;gLPCA;1;0.065708492;0.107393416;1.22E-06;5.611756817;1;0.489919355;0.657645467;0.489919355;0
283;1LV_all;small;gLPCA;1;0.06603501;0.028705548;3.26E-06;5.186320159;1;0.3125;0.476190476;0.3125;0
284;1LV_all;small;gLPCA;1;0.072153945;0.001032369;9.16E-05;3.736889006;1;0.346774194;0.51497006;0.346774194;0
285;1LV_all;small;gLPCA;1;0.067035193;0.119733526;9.28E-07;5.731521625;1;0.504032258;0.670241287;0.504032258;0
286;1LV_all;small;gLPCA;1;0.068112835;0.019260691;0.00110783;2.654496951;1;0.516129032;0.680851064;0.516129032;0
287;1LV_all;small;gLPCA;1;0.070623719;0.029477882;0.561126393;1.229473723;1;0.431451613;0.602816901;0.431451613;0
288;1LV_all;small;gLPCA;1;0.05370699;0.000686327;3.88E-06;5.110466257;1;0.409274194;0.580829757;0.409274194;0
289;1LV_all;small;gLPCA;1;0.066519983;0.018787612;0.04630265;1.425098416;1;0.296370968;0.457231726;0.296370968;0
290;1LV_all;small;gLPCA;1;0.071341566;0.029907233;0.001324472;2.576927211;1;0.254032258;0.405144695;0.254032258;0
291;1LV_all;small;gLPCA;1;0.081885133;0.025644735;0.000439408;3.056102518;1;0.33266129;0.49924357;0.33266129;0
292;1LV_all;small;gLPCA;1;0.072599231;0.007967574;0.003147726;2.200973098;1;0.252016129;0.40257649;0.252016129;0
293;1LV_all;small;gLPCA;1;0.059220732;0.00418184;8.35E-08;6.777281583;1;0.421370968;0.592907801;0.421370968;0
294;1LV_all;small;gLPCA;1;0.073042936;0.259247023;0.007506117;1.823554698;1;0.358870968;0.528189911;0.358870968;0
295;1LV_all;small;gLPCA;1;0.050232742;0.23596576;0.007437398;1.827548962;1;0.302419355;0.464396285;0.302419355;0
296;1LV_all;small;gLPCA;1;0.066209017;0.343648775;0.000513687;2.988271265;1;0.350806452;0.519402985;0.350806452;0
297;1LV_all;small;gLPCA;1;0.058582881;0.600881452;0.000686442;2.862365935;1;0.288306452;0.447574335;0.288306452;0
298;1LV_all;small;gLPCA;1;0.062508615;0.049092654;3.41E-05;4.166243935;1;0.181451613;0.307167235;0.181451613;0
299;1LV_all;small;gLPCA;1;0.068365524;0.077522495;0.001623874;2.488417758;1;0.381048387;0.551824818;0.381048387;0
300;1LV_all;small;gLPCA;1;0.059134613;0.005796648;0.076229797;1.93579305;1;0.300403226;0.462015504;0.300403226;0
301;1LV_all;small;LRpS;1;0.063935877;0.255936367;0.909309666;0.290838003;1;0.516129032;0.680851064;0.516129032;0
302;1LV_all;small;LRpS;1;0.070715365;0.936949127;0.092248948;0.734008582;1;0.699596774;0.823250297;0.699596774;0
303;1LV_all;small;LRpS;1;0.080111937;0.834043064;0.220264135;0.356026216;1;0.504032258;0.670241287;0.504032258;0
304;1LV_all;small;LRpS;1;0.083267269;0.070072835;0.994118888;0.853420316;1;0.5625;0.72;0.5625;0
305;1LV_all;small;LRpS;1;0.079668768;0.302427848;0.708794838;0.218348225;1;0.596774194;0.747474747;0.596774194;0
306;1LV_all;small;LRpS;1;0.093673096;0.403593803;0.72042227;0.093025515;1;0.518145161;0.682602922;0.518145161;0
307;1LV_all;small;LRpS;1;0.073831819;0.106336819;0.934168028;0.67228634;1;0.584677419;0.737913486;0.584677419;0
308;1LV_all;small;LRpS;1;0.065699036;0.051956466;0.979301172;0.983330401;1;0.649193548;0.787286064;0.649193548;0
309;1LV_all;small;LRpS;1;0.082460107;0.630520793;0.692978296;-0.100729409;1;0.659274194;0.794653706;0.659274194;0
310;1LV_all;small;LRpS;1;0.055495123;0.24910326;0.832942614;0.302590593;1;0.540322581;0.701570681;0.540322581;0
311;1LV_all;small;LRpS;1;0.084311698;0.596160089;0.70115219;-0.076392894;1;0.459677419;0.629834254;0.459677419;0
312;1LV_all;small;LRpS;1;0.087065299;0.602604018;0.617676401;-0.081062019;1;0.512096774;0.677333333;0.512096774;0
313;1LV_all;small;LRpS;1;0.075535203;0.21540869;0.935360597;0.365706785;1;0.560483871;0.718346253;0.560483871;0
314;1LV_all;small;LRpS;1;0.074310282;0.083461665;0.970316564;0.77748296;1;0.538306452;0.699868938;0.538306452;0
315;1LV_all;small;LRpS;1;0.073686278;0.496333574;0.762347031;0.003196351;1;0.429435484;0.600846262;0.429435484;0
316;1LV_all;small;LRpS;1;0.078591745;0.931039292;0.216186967;0.364140496;1;0.491935484;0.659459459;0.491935484;0
317;1LV_all;small;LRpS;1;0.069473697;0.90597121;0.224177816;0.34837737;1;0.574596774;0.729833547;0.574596774;0
318;1LV_all;small;LRpS;1;0.081573124;0.626617261;0.474790274;0.02246819;1;0.540322581;0.701570681;0.540322581;0
319;1LV_all;small;LRpS;1;0.054563214;0.807343285;0.381074268;0.11796038;1;0.721774194;0.838407494;0.721774194;0
320;1LV_all;small;LRpS;1;0.075009561;0.246879024;0.80068894;0.306485813;1;0.506048387;0.672021419;0.506048387;0
321;1LV_all;small;LRpS;1;0.067712196;0.279242572;0.800640051;0.252988375;1;0.600806452;0.750629723;0.600806452;0
322;1LV_all;small;LRpS;1;0.062927484;0.646979451;0.656491271;-0.111920483;1;0.574596774;0.729833547;0.574596774;0
323;1LV_all;small;LRpS;1;0.075887646;0.104663031;0.969535754;0.679176697;1;0.584677419;0.737913486;0.584677419;0
324;1LV_all;small;LRpS;1;0.076912629;0.703180142;0.608460335;-0.085262268;1;0.631048387;0.773794808;0.631048387;0
325;1LV_all;small;LRpS;1;0.071248455;0.518918695;0.560523271;-0.016129313;1;0.576612903;0.731457801;0.576612903;0
326;1LV_all;small;LRpS;1;0.076040704;0.58948739;0.636959981;-0.071504515;1;0.566532258;0.723294723;0.566532258;0
327;1LV_all;small;LRpS;1;0.055521327;0.24472909;0.868310586;0.310284409;1;0.665322581;0.799031477;0.665322581;0
328;1LV_all;small;LRpS;1;0.075238016;0.689293239;0.617858759;-0.091919203;1;0.584677419;0.737913486;0.584677419;0
329;1LV_all;small;LRpS;1;0.067387287;0.399803924;0.726084208;0.097122952;1;0.635080645;0.776818742;0.635080645;0
330;1LV_all;small;LRpS;1;0.070324853;0.184473962;0.807925363;0.433034929;1;0.471774194;0.64109589;0.471774194;0
331;1LV_all;small;LRpS;1;0.06531983;0.741622165;0.351514323;0.153026979;1;0.530241935;0.693017128;0.530241935;0
332;1LV_all;small;LRpS;1;0.082549969;0.297669592;0.662725701;0.225235532;1;0.52016129;0.684350133;0.52016129;0
333;1LV_all;small;LRpS;1;0.102071946;0.085477389;0.902400222;0.767118757;1;0.526209677;0.689564069;0.526209677;0
334;1LV_all;small;LRpS;1;0.07560875;0.865277617;0.257174294;0.288742448;1;0.534274194;0.696452037;0.534274194;0
335;1LV_all;small;LRpS;1;0.073935675;0.715326378;0.169319189;0.470263825;1;0.596774194;0.747474747;0.596774194;0
336;1LV_all;small;LRpS;1;0.083340663;0.262521731;0.844200013;0.279804745;1;0.469758065;0.639231824;0.469758065;0
337;1LV_all;small;LRpS;1;0.065361239;0.152121597;0.92190789;0.516779128;1;0.691532258;0.817640048;0.691532258;0
338;1LV_all;small;LRpS;1;0.087903927;0.147945566;0.905453167;0.528868051;1;0.326612903;0.492401216;0.326612903;0
339;1LV_all;small;LRpS;1;0.069940014;0.641219117;0.437396099;0.058095099;1;0.570564516;0.726572529;0.570564516;0
340;1LV_all;small;LRpS;1;0.076629932;0.168987839;0.899708684;0.471114552;1;0.528225806;0.691292876;0.528225806;0
341;1LV_all;small;LRpS;1;0.065419603;0.108614675;0.993672388;0.663081497;1;0.497983871;0.66487214;0.497983871;0
342;1LV_all;small;LRpS;1;0.068157231;0.613421636;0.726268202;-0.088789086;1;0.566532258;0.723294723;0.566532258;0
343;1LV_all;small;LRpS;1;0.062702428;0.262915154;0.90230435;0.279154385;1;0.530241935;0.693017128;0.530241935;0
344;1LV_all;small;LRpS;1;0.075153509;0.659639026;0.273356117;0.262241208;1;0.606854839;0.755332497;0.606854839;0
345;1LV_all;small;LRpS;1;0.088919426;0.802764693;0.123151426;0.608530559;1;0.473790323;0.642954856;0.473790323;0
346;1LV_all;small;LRpS;1;0.066487962;0.174655731;0.896160128;0.456787164;1;0.625;0.769230769;0.625;0
347;1LV_all;small;LRpS;1;0.075259918;0.579021871;0.614691632;-0.063724964;1;0.54233871;0.703267974;0.54233871;0
348;1LV_all;small;LRpS;1;0.060462717;0.583330767;0.468247576;0.028494467;1;0.544354839;0.704960836;0.544354839;0
349;1LV_all;small;LRpS;1;0.054725678;0.059898721;0.943692994;0.921552455;1;0.598790323;0.749054224;0.598790323;0
350;1LV_all;small;LRpS;1;0.083857286;0.142514438;0.940199225;0.54511114;1;0.558467742;0.716688228;0.558467742;0
351;1LV_all;small;LRpS;1;0.07285142;0.063535672;0.99166568;0.895952377;1;0.560483871;0.718346253;0.560483871;0
352;1LV_all;small;LRpS;1;0.074721263;0.574009353;0.577792403;-0.059948965;1;0.568548387;0.724935733;0.568548387;0
353;1LV_all;small;LRpS;1;0.077979859;0.571571687;0.567988228;-0.05536933;1;0.564516129;0.721649485;0.564516129;0
354;1LV_all;small;LRpS;1;0.078753082;0.968045047;0.064060787;0.892377735;1;0.548387097;0.708333333;0.548387097;0
355;1LV_all;small;LRpS;1;0.089592308;0.105462614;0.954033869;0.675871473;1;0.552419355;0.711688312;0.552419355;0
356;1LV_all;small;LRpS;1;0.070072746;0.333303573;0.826546989;0.176130035;1;0.592741935;0.744303797;0.592741935;0
357;1LV_all;small;LRpS;1;0.079627686;0.031407441;0.978400044;1.201937452;1;0.419354839;0.590909091;0.419354839;0
358;1LV_all;small;LRpS;1;0.078165035;0.745274594;0.530985101;-0.026112331;1;0.637096774;0.778325123;0.637096774;0
359;1LV_all;small;LRpS;1;0.061579988;0.921497052;0.185545563;0.430519431;1;0.608870968;0.756892231;0.608870968;0
360;1LV_all;small;LRpS;1;0.084433245;0.215570401;0.829319333;0.365380875;1;0.566532258;0.723294723;0.566532258;0
361;1LV_all;small;LRpS;1;0.08494035;0.548187504;0.772513422;-0.039959127;1;0.409274194;0.580829757;0.409274194;0
362;1LV_all;small;LRpS;1;0.076065174;0.338276255;0.774098131;0.16969849;1;0.588709677;0.741116751;0.588709677;0
363;1LV_all;small;LRpS;1;0.088924005;0.781374195;0.336725482;0.171694021;1;0.528225806;0.691292876;0.528225806;0
364;1LV_all;small;LRpS;1;0.071021909;0.886847144;0.433158587;0.062323076;1;0.506048387;0.672021419;0.506048387;0
365;1LV_all;small;LRpS;1;0.078868173;0.874564323;0.184882216;0.432074866;1;0.564516129;0.721649485;0.564516129;0
366;1LV_all;small;LRpS;1;0.083226711;0.363541715;0.685361886;0.138415753;1;0.431451613;0.602816901;0.431451613;0
367;1LV_all;small;LRpS;1;0.066669628;0.930731816;0.176804682;0.451476243;1;0.5625;0.72;0.5625;0
368;1LV_all;small;LRpS;1;0.077583545;0.991499059;0.063800691;0.894144622;1;0.526209677;0.689564069;0.526209677;0
369;1LV_all;small;LRpS;1;0.07558521;0.075935377;0.939303337;0.818525851;1;0.616935484;0.763092269;0.616935484;0
370;1LV_all;small;LRpS;1;0.083401676;0.95100056;0.169948491;0.468652692;1;0.409274194;0.580829757;0.409274194;0
371;1LV_all;small;LRpS;1;0.073973794;0.94030454;0.096268296;0.71548672;1;0.463709677;0.633608815;0.463709677;0
372;1LV_all;small;LRpS;1;0.072613397;0.158622565;0.886302906;0.498605036;1;0.497983871;0.66487214;0.497983871;0
373;1LV_all;small;LRpS;1;0.077838692;0.399694999;0.761589033;0.09724129;1;0.477822581;0.646657572;0.477822581;0
374;1LV_all;small;LRpS;1;0.07061301;0.004129269;0.999550723;2.083096829;1;0.532258065;0.694736842;0.532258065;0
375;1LV_all;small;LRpS;1;0.06144452;0.563463226;0.46930544;0.027514416;1;0.625;0.769230769;0.625;0
376;1LV_all;small;LRpS;1;0.070933444;0.832228366;0.272067468;0.264293389;1;0.564516129;0.721649485;0.564516129;0
377;1LV_all;small;LRpS;1;0.067728174;0.83447807;0.229848957;0.337527467;1;0.592741935;0.744303797;0.592741935;0
378;1LV_all;small;LRpS;1;0.078875863;0.193612139;0.936261512;0.412037421;1;0.475806452;0.644808743;0.475806452;0
379;1LV_all;small;LRpS;1;0.063431282;0.24630104;0.808829875;0.307503759;1;0.558467742;0.716688228;0.558467742;0
380;1LV_all;small;LRpS;1;0.076701241;0.075602699;0.96035186;0.820432704;1;0.435483871;0.606741573;0.435483871;0
381;1LV_all;small;LRpS;1;0.075437631;0.083395161;0.974987062;0.777829153;1;0.556451613;0.715025907;0.556451613;0
382;1LV_all;small;LRpS;1;0.077071232;0.064846303;0.981432005;0.887084783;1;0.580645161;0.734693878;0.580645161;0
383;1LV_all;small;LRpS;1;0.055308922;0.795003463;0.29439534;0.230039073;1;0.675403226;0.806257521;0.675403226;0
384;1LV_all;small;LRpS;1;0.068906664;0.738882846;0.294487737;0.22990279;1;0.514112903;0.679094541;0.514112903;0
385;1LV_all;small;LRpS;1;0.066118594;0.853597415;0.367689418;0.133488873;1;0.590725806;0.742712294;0.590725806;0
386;1LV_all;small;LRpS;1;0.073923685;0.415648991;0.841354848;0.080243274;1;0.532258065;0.694736842;0.532258065;0
387;1LV_all;small;LRpS;1;0.101078934;0.048345939;0.896534363;1.014610005;1;0.592741935;0.744303797;0.592741935;0
388;1LV_all;small;LRpS;1;0.06187975;0.329542075;0.845076812;0.181059132;1;0.566532258;0.723294723;0.566532258;0
389;1LV_all;small;LRpS;1;0.060080708;0.426437099;0.716348542;0.069115024;1;0.568548387;0.724935733;0.568548387;0
390;1LV_all;small;LRpS;1;0.058156392;0.980231076;0.092639043;0.732175944;1;0.620967742;0.766169154;0.620967742;0
391;1LV_all;small;LRpS;1;0.075958773;0.235536119;0.901162591;0.32691249;1;0.441532258;0.612587413;0.441532258;0
392;1LV_all;small;LRpS;1;0.080347207;0.874207983;0.347552487;0.157949604;1;0.556451613;0.715025907;0.556451613;0
393;1LV_all;small;LRpS;1;0.078937905;0.277994133;0.888387785;0.254934374;1;0.594758065;0.745891277;0.594758065;0
394;1LV_all;small;LRpS;1;0.080540436;0.869037381;0.124061359;0.60533347;1;0.385080645;0.556040757;0.385080645;0
395;1LV_all;small;LRpS;1;0.047402145;0.914359317;0.217897715;0.360717328;1;0.625;0.769230769;0.625;0
396;1LV_all;small;LRpS;1;0.061812045;0.932347279;0.202919405;0.391646424;1;0.675403226;0.806257521;0.675403226;0
397;1LV_all;small;LRpS;1;0.066668151;0.905097836;0.110369644;0.656120363;1;0.544354839;0.704960836;0.544354839;0
398;1LV_all;small;LRpS;1;0.067683871;0.81473094;0.57662147;-0.061920805;1;0.552419355;0.711688312;0.552419355;0
399;1LV_all;small;LRpS;1;0.073928776;0.90939462;0.167939004;0.473818431;1;0.528225806;0.691292876;0.528225806;0
400;1LV_all;small;LRpS;1;0.070867946;0.853981397;0.188928681;0.422672112;1;0.639112903;0.779827798;0.639112903;0
401;1LV_all;small;PCA;1;0.045055184;0.003325381;0.001233103;2.60797065;1;0.824596774;0.903867403;0.824596774;0
402;1LV_all;small;PCA;1;0.053092552;0.120747463;0.087604586;0.756443163;1;0.875;0.933333333;0.875;0
403;1LV_all;small;PCA;1;0.040132536;0.136281325;7.49E-07;5.824488187;1;0.875;0.933333333;0.875;0
404;1LV_all;small;PCA;1;0.043710355;0.008821789;0.018749641;1.753413338;1;0.558467742;0.716688228;0.558467742;0
405;1LV_all;small;PCA;1;0.042266983;0.014374023;0.028169158;1.541391669;1;0.711693548;0.831566549;0.711693548;0
406;1LV_all;small;PCA;1;0.057665805;1.30E-05;0.010751914;4.585026652;1;0.79233871;0.884139483;0.79233871;0
407;1LV_all;small;PCA;1;0.050360182;0.042384857;0.001203975;2.618352535;1;0.625;0.769230769;0.625;0
