id;design;graph;method;K;srmr;node_act;node_inh;nLog10P;prec;rec;f1;tpr;fpr
3167;HDLVS_interconnected;large;Trim;10;0;0.515688078;9.78E-05;3.708750354;0.063694268;0.970149254;0.11954023;0.970149254;0.781732118
3168;HDLVS_interconnected;large;Trim;10;0;0.161215385;0.055998017;0.950797355;0.063372868;0.96474359;0.118933158;0.96474359;0.779829379
3169;HDLVS_interconnected;large;Trim;10;0;0.294114179;0.008169727;1.786762478;0.062357414;0.962646745;0.117127646;0.962646745;0.792555367
3170;HDLVS_interconnected;large;Trim;10;0;0.283833282;0.005116426;1.990003349;0.0634248;0.971276596;0.119074014;0.971276596;0.787960257
3171;HDLVS_interconnected;large;Trim;10;0;0.548073269;0.000114929;3.638541347;0.061383385;0.949462366;0.115311786;0.949462366;0.788668224
3172;HDLVS_interconnected;large;Trim;10;0;0.042483174;0.041087651;1.085258688;0.062482644;0.964630225;0.117363239;0.964630225;0.788923293
3173;HDLVS_interconnected;large;Trim;10;0;0.004455331;0.588655214;2.050090004;0.062352941;0.961579509;0.117111848;0.961579509;0.791737276
3174;HDLVS_interconnected;large;Trim;10;0;0.353707948;0.021211506;1.372398504;0.063858031;0.967195767;0.119806003;0.967195767;0.783338205
3175;HDLVS_interconnected;large;Trim;10;0;0.918426315;0.002401947;2.318406608;0.061886119;0.965702036;0.1163181;0.965702036;0.797920196
3176;HDLVS_interconnected;large;Trim;10;0;0.471464217;0.078140673;0.806092858;0.063498738;0.967948718;0.119179163;0.967948718;0.780764287
3177;HDLVS_interconnected;large;Trim;10;0;0.274179122;0.046322554;1.033177505;0.062211187;0.964705882;0.1168848;0.964705882;0.794449313
3178;HDLVS_interconnected;large;Trim;10;0;0.10861479;0.026254489;1.279766429;0.062819981;0.96905016;0.117991034;0.96905016;0.79156197
3179;HDLVS_interconnected;large;Trim;10;0;0.059445525;0.146603112;0.924850838;0.062783714;0.963558414;0.117886179;0.963558414;0.784015891
3180;HDLVS_interconnected;large;Trim;10;0;0.379586209;0.064805041;0.887361217;0.061025393;0.950431034;0.114686951;0.950431034;0.792606004
3181;HDLVS_interconnected;large;Trim;10;0;0.088851919;0.189989421;0.750303193;0.062383805;0.966915688;0.117205692;0.966915688;0.795710863
3182;HDLVS_interconnected;large;Trim;10;0;0.108607288;0.023563405;1.326731954;0.063038453;0.95642933;0.118280983;0.95642933;0.781869192
3183;HDLVS_interconnected;large;Trim;10;0;0.316751703;0.013469647;1.569613775;0.063165315;0.961373391;0.118542039;0.961373391;0.776317327
3184;HDLVS_interconnected;large;Trim;10;0;0.816886582;0.005748784;1.939393999;0.062262718;0.963675214;0.116968164;0.963675214;0.793794554
3185;HDLVS_interconnected;large;Trim;10;0;0.013111339;0.01925903;1.58132297;0.062993763;0.967021277;0.118282368;0.967021277;0.790239626
3186;HDLVS_interconnected;large;Trim;10;0;0.121562998;0.116073968;0.634235172;0.063192594;0.955461294;0.118544833;0.955461294;0.780791489
3187;HDLVS_interconnected;large;Trim;10;0;0.062789397;0.190509468;0.901083694;0.062400222;0.961497326;0.117194629;0.961497326;0.789249197
3188;HDLVS_interconnected;large;Trim;10;0;0.049055668;0.000403314;3.093326792;0.06258635;0.962805526;0.117532594;0.962805526;0.793149804
3189;HDLVS_interconnected;large;Trim;10;0;0.016646395;0.446977179;1.477649797;0.061214762;0.959445037;0.115086731;0.959445037;0.805644831
3190;HDLVS_interconnected;large;Trim;10;0;0.028632044;0.184958062;1.242117656;0.063588297;0.963675214;0.119304279;0.963675214;0.776148183
3191;HDLVS_interconnected;large;Trim;10;0;0.111111815;0.516061575;0.653209764;0.064548163;0.968085106;0.121026732;0.968085106;0.770777323
3192;HDLVS_interconnected;large;Trim;10;0;0.583358754;0.001497897;2.523487956;0.061626952;0.961538462;0.115830116;0.961538462;0.800747926
3193;HDLVS_interconnected;large;Trim;10;0;0.116474811;0.012852848;1.58997062;0.062006843;0.948717949;0.116405584;0.948717949;0.784912937
3194;HDLVS_interconnected;large;Trim;10;0;0.120193586;0.075957296;0.818400506;0.063525305;0.970149254;0.119242613;0.970149254;0.783952782
3195;HDLVS_interconnected;large;Trim;10;0;0.204239034;0.010483239;1.678474501;0.062577277;0.970181044;0.117571143;0.970181044;0.797557127
3196;HDLVS_interconnected;large;Trim;10;0;0.047800136;0.434829437;1.019540869;0.063087719;0.952330508;0.118336185;0.952330508;0.780486379
3197;HDLVS_interconnected;large;Trim;10;0;0.062291595;0.085498959;0.90454055;0.062774027;0.969892473;0.117916204;0.969892473;0.786623832
3198;HDLVS_interconnected;large;Trim;10;0;0.84399811;0.000343354;3.163228309;0.062910474;0.967056323;0.118135791;0.967056323;0.792273073
3199;HDLVS_interconnected;large;Trim;10;0;0.151241066;0.034430507;1.162026587;0.062903226;0.956289979;0.118041848;0.956289979;0.780913978
3200;HDLVS_interconnected;large;Trim;10;0;0.354525766;0.019174747;1.416240366;0.062600998;0.96012931;0.117538421;0.96012931;0.779231398
3201;DAG;small;CGGM;0;0.071888171;0.000886944;0.090281312;2.751073996;NA;NA;NA;NA;0
3202;DAG;small;CGGM;4;0.086511112;0.282107166;0.135983109;0.565485039;NA;NA;NA;NA;0
3203;DAG;small;CGGM;0;0.078260455;0.645731866;0.584947677;-0.068147016;NA;NA;NA;NA;0
3204;DAG;small;CGGM;0;0.087605873;0.041365588;0.686893813;1.082330802;NA;NA;NA;NA;0
3205;DAG;small;CGGM;0;0.080406331;0.010377765;0.036692843;1.682866166;NA;NA;NA;NA;0
3206;DAG;small;CGGM;0;0.078308436;0.000360781;0.336761626;3.141726038;NA;NA;NA;NA;0
3207;DAG;small;CGGM;0;0.078618541;0.008038936;0.040924016;1.793771445;NA;NA;NA;NA;0
3208;DAG;small;CGGM;0;0.093047544;0.000102089;0.545498478;3.689989263;NA;NA;NA;NA;0
3209;DAG;small;CGGM;0;0.082589543;0.055072258;0.022388988;1.348935542;NA;NA;NA;NA;0
3210;DAG;small;CGGM;0;0.081649149;9.43E-05;0.030246179;3.724622816;NA;NA;NA;NA;0
3211;DAG;small;CGGM;0;0.081029887;7.05E-05;0.000235572;3.850914643;NA;NA;NA;NA;0
3212;DAG;small;CGGM;4;0.083324029;7.81E-06;0.006230413;4.806172197;NA;NA;NA;NA;0
3213;DAG;small;CGGM;3;0.076881168;0.006939935;0.216054507;1.857614579;NA;NA;NA;NA;0
3214;DAG;small;CGGM;2;0.087004883;0.004838898;0.295498607;2.014223504;NA;NA;NA;NA;0
3215;DAG;small;CGGM;0;0.090285806;0.72360526;0.00386827;2.111453253;NA;NA;NA;NA;0
3216;DAG;small;CGGM;0;0.083397102;0.08002033;0.000261314;3.28180769;NA;NA;NA;NA;0
3217;DAG;small;CGGM;3;0.083620373;0.170952955;0.116714973;0.631843432;NA;NA;NA;NA;0
3218;DAG;small;CGGM;0;0.086919061;2.28E-06;4.94E-05;5.340943666;NA;NA;NA;NA;0
3219;DAG;small;CGGM;0;0.076085885;0.02932428;0.022460402;1.347552488;NA;NA;NA;NA;0
3220;DAG;small;CGGM;0;0.090152076;0.102523934;0.349904357;0.688144742;NA;NA;NA;NA;0
3221;DAG;small;CGGM;0;0.080887551;0.00131634;0.013292987;2.579602062;NA;NA;NA;NA;0
3222;DAG;small;CGGM;0;0.081196193;0.091651384;0.030191522;1.219084998;NA;NA;NA;NA;0
3223;DAG;small;CGGM;0;0.078167786;0.015078064;1.85E-05;4.432063875;NA;NA;NA;NA;0
3224;DAG;small;CGGM;0;0.084912302;7.84E-05;0.529299417;3.804846487;NA;NA;NA;NA;0
3225;DAG;small;CGGM;3;0.078618846;0.002656221;0.003896964;2.274705861;NA;NA;NA;NA;0
3226;DAG;small;CGGM;0;0.086293523;0.302536532;0.10279447;0.687000254;NA;NA;NA;NA;0
3227;DAG;small;CGGM;0;0.074956909;0.137426271;0.005153372;1.986878477;NA;NA;NA;NA;0
3228;DAG;small;CGGM;0;0.09351489;1.30E-05;0.776078288;4.585944063;NA;NA;NA;NA;0
3229;DAG;small;CGGM;0;0.07936425;1.53E-05;0.227131376;4.513095017;NA;NA;NA;NA;0
3230;DAG;small;CGGM;0;0.088239759;0.000345993;0.104336809;3.159902678;NA;NA;NA;NA;0
3231;DAG;small;CGGM;0;0.076207432;0.311748182;0.067004184;0.872868083;NA;NA;NA;NA;0
3232;DAG;small;CGGM;2;0.085312219;0.39864538;0.179204148;0.445621946;0;NA;NA;NA;0.001953125
3233;DAG;small;CGGM;0;0.085614537;0.079455349;0.000250591;3.300005369;NA;NA;NA;NA;0
3234;DAG;small;CGGM;0;0.080662897;0.063805795;0.043175465;1.063732984;NA;NA;NA;NA;0
3235;DAG;small;CGGM;3;0.094215761;0.183780812;0.004327462;2.062736733;NA;NA;NA;NA;0
3236;DAG;small;CGGM;0;0.076249567;0.000419189;1.17E-05;4.630303625;NA;NA;NA;NA;0
3237;DAG;small;CGGM;2;0.090177138;0.00237951;0.038395833;2.322482548;NA;NA;NA;NA;0
3238;DAG;small;CGGM;0;0.08308624;0.001010195;0.000385104;3.113391991;NA;NA;NA;NA;0
3239;DAG;small;CGGM;0;0.071270282;7.57E-06;0.006418607;4.81996054;NA;NA;NA;NA;0
3240;DAG;small;CGGM;0;0.077001547;0.004600277;0.04836502;2.036185978;NA;NA;NA;NA;0
3241;DAG;small;CGGM;0;0.08171933;0.163761032;0.018099251;1.441309408;NA;NA;NA;NA;0
3242;DAG;small;CGGM;0;0.088679408;0.000365435;0.056153057;3.1361604;NA;NA;NA;NA;0
3243;DAG;small;CGGM;0;0.083218233;0.364839189;0.023488681;1.328111368;NA;NA;NA;NA;0
3244;DAG;small;CGGM;0;0.072624513;0.005883485;0.004503191;2.045449594;NA;NA;NA;NA;0
3245;DAG;small;CGGM;0;0.080676159;0.000826289;0.016077386;2.781838228;NA;NA;NA;NA;0
3246;DAG;small;CGGM;0;0.086696452;0.004816815;0.106096168;2.016210004;NA;NA;NA;NA;0
3247;DAG;small;CGGM;0;0.078342554;0.229777852;4.81E-07;6.016500095;NA;NA;NA;NA;0
3248;DAG;small;CGGM;0;0.087619696;0.010209501;0.211642652;1.689965469;NA;NA;NA;NA;0
3249;DAG;small;CGGM;0;0.082584133;0.012502904;0.179213727;1.601959093;NA;NA;NA;NA;0
3250;DAG;small;CGGM;3;0.082198771;0.249537754;0.436327196;0.301833742;NA;NA;NA;NA;0
3251;DAG;small;CGGM;0;0.09473714;0.006847298;0.010964695;1.863450789;NA;NA;NA;NA;0
3252;DAG;small;CGGM;0;0.086942126;0.004806274;0.003206164;2.192984213;NA;NA;NA;NA;0
3253;DAG;small;CGGM;0;0.085363203;0.102816821;0.044840151;1.047302936;NA;NA;NA;NA;0
3254;DAG;small;CGGM;0;0.078883285;0.000215243;0.026639164;3.366041796;NA;NA;NA;NA;0
3255;DAG;small;CGGM;0;0.089399204;0.004966385;0.122864653;2.002929595;NA;NA;NA;NA;0
3256;DAG;small;CGGM;0;0.080215083;0.000580603;0.139844846;2.935091009;NA;NA;NA;NA;0
3257;DAG;small;CGGM;0;0.08210698;0.010124109;9.21E-06;4.734899428;NA;NA;NA;NA;0
3258;DAG;small;CGGM;0;0.087368869;0.108938513;0.088578139;0.751643452;NA;NA;NA;NA;0
3259;DAG;small;CGGM;0;0.087266564;0.699152862;0.126367966;0.59733301;NA;NA;NA;NA;0
3260;DAG;small;CGGM;0;0.08468696;0.603619352;0.02955206;1.228382244;NA;NA;NA;NA;0
3261;DAG;small;CGGM;0;0.075075048;0.008869393;0.245729677;1.751076109;NA;NA;NA;NA;0
3262;DAG;small;CGGM;0;0.08525748;0.198309952;0.011455564;1.639953536;NA;NA;NA;NA;0
3263;DAG;small;CGGM;0;0.085847466;0.011292922;0.092794631;1.646163684;NA;NA;NA;NA;0
3264;DAG;small;CGGM;0;0.090352708;0.00052577;0.041808946;2.978174095;NA;NA;NA;NA;0
3265;DAG;small;CGGM;0;0.083945147;0.410064377;0.146764627;0.53234861;NA;NA;NA;NA;0
3266;DAG;small;CGGM;0;0.076494497;0.03738715;0.001488982;2.526080524;NA;NA;NA;NA;0
3267;DAG;small;CGGM;0;0.08222171;0.005913325;0.144474047;1.927138258;NA;NA;NA;NA;0
3268;DAG;small;CGGM;0;0.082812862;0.01479167;0.00045932;3.036854554;NA;NA;NA;NA;0
3269;DAG;small;CGGM;0;0.084716659;0.079976854;0.075166228;0.82294725;NA;NA;NA;NA;0
3270;DAG;small;CGGM;0;0.079396358;0.004026171;0.040066749;2.094077773;NA;NA;NA;NA;0
3271;DAG;small;CGGM;0;0.085330718;0.307122378;0.133235427;0.574350287;NA;NA;NA;NA;0
3272;DAG;small;CGGM;3;0.09412713;0.561978099;0.000693606;2.857857088;NA;NA;NA;NA;0
3273;DAG;small;CGGM;0;0.085826059;2.10E-05;0.041268286;4.376347086;NA;NA;NA;NA;0
3274;DAG;small;CGGM;2;0.086465712;3.52E-07;0.073286662;6.151864287;NA;NA;NA;NA;0
3275;DAG;small;CGGM;2;0.090057941;4.34E-05;0.032975263;4.061233828;NA;NA;NA;NA;0
3276;DAG;small;CGGM;0;0.078256643;0.394747573;0.008658975;1.761503528;NA;NA;NA;NA;0
3277;DAG;small;CGGM;0;0.087196352;0.233197621;0.002954926;2.228423377;NA;NA;NA;NA;0
3278;DAG;small;CGGM;0;0.07903708;0.342081795;0.010788358;1.666014665;NA;NA;NA;NA;0
3279;DAG;small;CGGM;0;0.080400752;0.038796088;0.004987846;2.001056981;NA;NA;NA;NA;0
3280;DAG;small;CGGM;0;0.081545625;0.000300885;0.023713092;3.220569418;NA;NA;NA;NA;0
3281;DAG;small;CGGM;0;0.079557766;0.388047104;0.000868364;2.760268261;NA;NA;NA;NA;0
3282;DAG;small;CGGM;0;0.076184976;0.028523617;0.00107213;2.668722473;NA;NA;NA;NA;0
3283;DAG;small;CGGM;0;0.074370035;0.012785251;0.002846147;2.244712603;NA;NA;NA;NA;0
3284;DAG;small;CGGM;0;0.086057811;0.000431596;0.007996297;3.063892659;NA;NA;NA;NA;0
3285;DAG;small;CGGM;1;0.078972455;9.83E-09;0.002761615;7.706621436;NA;NA;NA;NA;0
3286;DAG;small;CGGM;0;0.075622228;0.000727569;0.002595828;2.837095604;NA;NA;NA;NA;0
3287;DAG;small;CGGM;0;0.084504128;0.033834542;0.218737248;1.169609703;NA;NA;NA;NA;0
3288;DAG;small;CGGM;0;0.080918962;0.000558255;0.00053341;2.971909045;NA;NA;NA;NA;0
3289;DAG;small;CGGM;0;0.078745249;0.033421088;0.004038362;2.092764767;NA;NA;NA;NA;0
3290;DAG;small;CGGM;4;0.077383941;0.000520476;0.119535266;2.982569689;NA;NA;NA;NA;0
3291;DAG;small;CGGM;0;0.080615901;0.046031034;0.399167719;1.035919271;NA;NA;NA;NA;0
3292;DAG;small;CGGM;0;0.075527462;2.05E-05;0.072555982;4.387200845;NA;NA;NA;NA;0
3293;DAG;small;CGGM;0;0.087193571;0.192592808;0.029715868;1.225981577;NA;NA;NA;NA;0
3294;DAG;small;CGGM;4;0.083635897;0.000381884;0.059014917;3.117038889;NA;NA;NA;NA;0
3295;DAG;small;CGGM;0;0.078506094;8.94E-11;0.001672712;9.747830257;NA;NA;NA;NA;0
3296;DAG;small;CGGM;0;0.082346081;0.068142442;9.91E-06;4.702826792;NA;NA;NA;NA;0
3297;DAG;small;CGGM;0;0.081754313;0.170649491;0.282276864;0.466865006;NA;NA;NA;NA;0
3298;DAG;small;CGGM;0;0.071198529;3.12E-08;0.06265435;7.205365446;NA;NA;NA;NA;0
3299;DAG;small;CGGM;0;0.088278692;0.026375483;0.777765313;1.277769588;NA;NA;NA;NA;0
3300;DAG;small;CGGM;0;0.082656596;0.070930026;0.048915752;1.009521267;NA;NA;NA;NA;0
3301;DAG;small;gLASSO;26;0.082935256;5.50E-05;0.086182107;3.958607315;0;NA;NA;NA;0.1875
3302;DAG;small;gLASSO;3;0.100785342;0.153378644;0.194044602;0.51320511;0;NA;NA;NA;0.19921875
3303;DAG;small;gLASSO;0;0.085149495;0.595871684;0.666648895;-0.076182744;0;NA;NA;NA;0.181640625
3304;DAG;small;gLASSO;4;0.08673511;0.005226824;0.550664836;1.980732128;0;NA;NA;NA;0.201171875
3305;DAG;small;gLASSO;27;0.100393708;0.01688319;0.030082836;1.471515496;0;NA;NA;NA;0.22265625
3306;DAG;small;gLASSO;0;0.096820069;0.000593498;0.294356395;2.925550745;0;NA;NA;NA;0.171875
3307;DAG;small;gLASSO;0;0.078913067;0.000192044;0.082138244;3.415569261;0;NA;NA;NA;0.154296875
3308;DAG;small;gLASSO;0;0.100297383;1.13E-05;0.569993652;4.645891561;0;NA;NA;NA;0.193359375
3309;DAG;small;gLASSO;29;0.099216632;0.033382519;0.011067834;1.654907368;0;NA;NA;NA;0.166015625
3310;DAG;small;gLASSO;5;0.090583846;0.019261795;0.00064309;2.890698248;0;NA;NA;NA;0.20703125
3311;DAG;small;gLASSO;16;0.096046879;4.22E-09;8.90E-05;8.073657553;0;NA;NA;NA;0.119140625
3312;DAG;small;gLASSO;4;0.095443861;3.33E-06;0.001433427;5.176525771;0;NA;NA;NA;0.171875
3313;DAG;small;gLASSO;3;0.095497758;0.00098031;0.071644656;2.707606572;0;NA;NA;NA;0.169921875
3314;DAG;small;gLASSO;6;0.090015388;0.006306847;0.181924435;1.899157709;0;NA;NA;NA;0.20703125
3315;DAG;small;gLASSO;0;0.116689904;0.571316325;0.003658557;2.135660179;0;NA;NA;NA;0.20703125
3316;DAG;small;gLASSO;2;0.09234829;0.019074499;0.000154505;3.510027466;0;NA;NA;NA;0.1875
3317;DAG;small;gLASSO;3;0.093601891;0.224626885;0.06640864;0.876745418;0;NA;NA;NA;0.208984375
3318;DAG;small;gLASSO;25;0.083603511;2.35E-06;0.00462547;5.327902142;0;NA;NA;NA;0.15625
3319;DAG;small;gLASSO;11;0.08657743;0.007310427;0.023398864;1.83502726;0;NA;NA;NA;0.181640625
3320;DAG;small;gLASSO;0;0.095062997;0.06033499;0.207920419;0.918400759;0;NA;NA;NA;0.150390625
3321;DAG;small;gLASSO;0;0.08325145;0.013359752;0.009012606;1.744119619;0;NA;NA;NA;0.173828125
3322;DAG;small;gLASSO;31;0.086711033;0.092915222;0.021382464;1.368912255;0;NA;NA;NA;0.1953125
3323;DAG;small;gLASSO;0;0.092225631;0.0011536;1.46E-05;4.534617149;0;NA;NA;NA;0.19140625
3324;DAG;small;gLASSO;10;0.089907559;0.000350353;0.455831776;3.154464164;0;NA;NA;NA;0.150390625
3325;DAG;small;gLASSO;0;0.096807147;0.000587028;0.00151098;2.930311188;0;NA;NA;NA;0.193359375
3326;DAG;small;gLASSO;0;0.092682428;0.105026022;0.087164274;0.758631487;0;NA;NA;NA;0.216796875
3327;DAG;small;gLASSO;0;0.089302864;0.120708277;0.000820129;2.785087835;0;NA;NA;NA;0.197265625
3328;DAG;small;gLASSO;0;0.137460846;7.96E-07;0.767021139;5.798056937;0;NA;NA;NA;0.2109375
3329;DAG;small;gLASSO;26;0.083868918;1.56E-06;0.087970975;5.505845406;0;NA;NA;NA;0.185546875
3330;DAG;small;gLASSO;0;0.088957342;0.000281613;0.01393211;3.249317305;0;NA;NA;NA;0.162109375
3331;DAG;small;gLASSO;0;0.090966813;0.493262913;0.051430064;0.98775294;0;NA;NA;NA;0.17578125
3332;DAG;small;gLASSO;2;0.096164888;0.396338978;0.131730527;0.579283575;0;NA;NA;NA;0.19921875
3333;DAG;small;gLASSO;0;0.095835436;0.398103054;1.69E-06;5.4710833;0;NA;NA;NA;0.216796875
3334;DAG;small;gLASSO;29;0.081758518;0.126268773;0.007700205;1.812467717;0;NA;NA;NA;0.17578125
3335;DAG;small;gLASSO;4;0.093340209;0.082517025;0.001761366;2.453120396;0;NA;NA;NA;0.1875
3336;DAG;small;gLASSO;0;0.087859267;0.009358702;6.68E-08;6.874193542;0;NA;NA;NA;0.150390625
3337;DAG;small;gLASSO;5;0.100021768;0.005097065;0.015740055;1.991649832;0;NA;NA;NA;0.189453125
3338;DAG;small;gLASSO;6;0.095609552;0.0001104;9.20E-05;3.735182177;0;NA;NA;NA;0.17578125
3339;DAG;small;gLASSO;31;0.080728737;4.56E-08;0.005557679;7.040005162;0;NA;NA;NA;0.154296875
3340;DAG;small;gLASSO;28;0.091943044;0.005809605;0.171337261;1.934823399;0;NA;NA;NA;0.16796875
3341;DAG;small;gLASSO;23;0.083025742;0.018206917;0.117474738;1.438733592;0;NA;NA;NA;0.185546875
3342;DAG;small;gLASSO;0;0.086366644;0.000204893;0.014664292;3.387442883;0;NA;NA;NA;0.232421875
3343;DAG;small;gLASSO;29;0.083813896;0.364854063;0.014935346;1.524754716;0;NA;NA;NA;0.15625
3344;DAG;small;gLASSO;15;0.078658894;0.000632907;4.90E-05;4.008773924;0;NA;NA;NA;0.14453125
3345;DAG;small;gLASSO;29;0.083172104;0.000590524;0.003328812;2.927732451;0;NA;NA;NA;0.140625
3346;DAG;small;gLASSO;25;0.092685983;0.000347691;0.363624052;3.157776555;0;NA;NA;NA;0.171875
3347;DAG;small;gLASSO;12;0.089233892;0.419882838;1.43E-07;6.543633967;0;NA;NA;NA;0.16015625
3348;DAG;small;gLASSO;0;0.096336284;0.00039611;0.163936961;3.101154198;0;NA;NA;NA;0.134765625
3349;DAG;small;gLASSO;13;0.083807236;0.054618783;0.078939827;0.961627985;0;NA;NA;NA;0.150390625
3350;DAG;small;gLASSO;0;0.099138613;0.14279818;0.185080522;0.544247332;0;NA;NA;NA;0.201171875
3351;DAG;small;gLASSO;0;0.086339474;0.007534713;0.005839092;1.932624686;0;NA;NA;NA;0.169921875
3352;DAG;small;gLASSO;14;0.088582481;0.001433616;0.01656755;2.542537165;0;NA;NA;NA;0.189453125
3353;DAG;small;gLASSO;15;0.093303555;0.023450347;0.030695144;1.328820731;0;NA;NA;NA;0.150390625
3354;DAG;small;gLASSO;15;0.088310395;7.07E-06;0.195629891;4.849550591;0;NA;NA;NA;0.1953125
3355;DAG;small;gLASSO;0;0.089599782;0.00020351;0.034782577;3.39038425;0;NA;NA;NA;0.181640625
3356;DAG;small;gLASSO;1;0.092408123;0.012742663;0.029910903;1.593709807;0;NA;NA;NA;0.1796875
3357;DAG;small;gLASSO;15;0.084545974;5.45E-05;8.16E-06;4.787279846;0;NA;NA;NA;0.201171875
3358;DAG;small;gLASSO;20;0.082033564;0.298081396;0.04770865;1.020372877;0;NA;NA;NA;0.13671875
3359;DAG;small;gLASSO;0;0.083766208;0.693796593;0.133559825;0.573294163;0;NA;NA;NA;0.169921875
3360;DAG;small;gLASSO;19;0.084857455;0.627200211;0.008587409;1.765107856;0;NA;NA;NA;0.171875
3361;DAG;small;gLASSO;0;0.084807208;0.004385669;0.182324211;2.056934153;0;NA;NA;NA;0.19921875
3362;DAG;small;gLASSO;12;0.090568648;0.363289611;0.001816576;2.439716432;0;NA;NA;NA;0.150390625
3363;DAG;small;gLASSO;5;0.102178906;2.27E-05;0.118506901;4.342944147;0;NA;NA;NA;0.185546875
3364;DAG;small;gLASSO;0;0.089149878;4.20E-05;0.064964755;4.075720714;0;NA;NA;NA;0.142578125
3365;DAG;small;gLASSO;22;0.081577039;0.079993782;0.300847379;0.795913774;0;NA;NA;NA;0.17578125
3366;DAG;small;gLASSO;0;0.085125853;0.012182597;0.001732348;2.460334865;0;NA;NA;NA;0.201171875
3367;DAG;small;gLASSO;11;0.091779672;0.002950446;0.252564971;2.229082334;0;NA;NA;NA;0.189453125
3368;DAG;small;gLASSO;0;0.088676296;0.002571989;0.002556034;2.291403378;0;NA;NA;NA;0.189453125
3369;DAG;small;gLASSO;0;0.090206729;0.061821147;0.036607165;1.135403908;0;NA;NA;NA;0.150390625
3370;DAG;small;gLASSO;23;0.08790886;0.003969324;0.016151861;2.100253454;0;NA;NA;NA;0.150390625
3371;DAG;small;gLASSO;0;0.094993867;0.331195793;0.084264232;0.773326737;0;NA;NA;NA;0.19921875
3372;DAG;small;gLASSO;0;0.088893293;0.712913738;0.000153757;3.512135108;0;NA;NA;NA;0.2265625
3373;DAG;small;gLASSO;1;0.101164596;6.55E-08;0.007281581;6.882728704;0;NA;NA;NA;0.193359375
3374;DAG;small;gLASSO;2;0.08979597;0.002340322;0.020150656;2.329694389;0;NA;NA;NA;0.169921875
3375;DAG;small;gLASSO;6;0.085682573;3.29E-06;0.108408007;5.181774106;0;NA;NA;NA;0.19140625
3376;DAG;small;gLASSO;0;0.089388249;0.678339521;0.000538474;2.967805266;0;NA;NA;NA;0.162109375
3377;DAG;small;gLASSO;0;0.094005105;0.351327759;0.000303157;3.217302404;0;NA;NA;NA;0.17578125
3378;DAG;small;gLASSO;0;0.096491418;0.288789655;0.031235071;1.204327507;0;NA;NA;NA;0.1796875
3379;DAG;small;gLASSO;0;0.093294132;0.027870071;0.001497429;2.523623765;0;NA;NA;NA;0.16796875
3380;DAG;small;gLASSO;0;0.102011296;0.000702091;5.04E-05;3.996539468;0;NA;NA;NA;0.224609375
3381;DAG;small;gLASSO;0;0.083927467;0.233238414;0.003891832;2.10881592;0;NA;NA;NA;0.1640625
3382;DAG;small;gLASSO;0;0.083293076;0.016343787;0.0158203;1.49975529;0;NA;NA;NA;0.181640625
3383;DAG;small;gLASSO;6;0.090390988;0.01167764;0.001181119;2.626676349;0;NA;NA;NA;0.1953125
3384;DAG;small;gLASSO;5;0.095755272;8.55E-06;0.063159787;4.76700389;0;NA;NA;NA;0.158203125
3385;DAG;small;gLASSO;1;0.108788607;8.02E-08;0.000585757;6.794795636;0;NA;NA;NA;0.220703125
3386;DAG;small;gLASSO;0;0.106917481;0.016981584;0.008274147;1.781246772;0;NA;NA;NA;0.1953125
3387;DAG;small;gLASSO;27;0.090602704;0.001773824;0.361291507;2.450059478;0;NA;NA;NA;0.181640625
3388;DAG;small;gLASSO;0;0.088585235;0.000909939;0.000146155;3.534156327;0;NA;NA;NA;0.205078125
3389;DAG;small;gLASSO;13;0.089615486;0.017347068;0.0130407;1.5836691;0;NA;NA;NA;0.166015625
3390;DAG;small;gLASSO;8;0.090010216;0.000159752;0.17248365;3.4955237;0;NA;NA;NA;0.1953125
3391;DAG;small;gLASSO;26;0.086077996;0.03965291;0.14787848;1.10069494;0;NA;NA;NA;0.1484375
3392;DAG;small;gLASSO;30;0.078143304;9.69E-06;0.041067979;4.712646227;0;NA;NA;NA;0.197265625
3393;DAG;small;gLASSO;27;0.0864296;0.185799014;0.04871748;1.011285189;0;NA;NA;NA;0.2109375
3394;DAG;small;gLASSO;4;0.086397054;2.46E-06;0.118608088;5.308034897;0;NA;NA;NA;0.193359375
3395;DAG;small;gLASSO;28;0.07586408;4.66E-15;0.000189873;14.03058409;0;NA;NA;NA;0.12890625
3396;DAG;small;gLASSO;25;0.079440528;0.079034539;2.90E-06;5.236572006;0;NA;NA;NA;0.1875
3397;DAG;small;gLASSO;0;0.090884158;0.333017256;0.057480466;0.939449724;0;NA;NA;NA;0.154296875
3398;DAG;small;gLASSO;23;0.083028564;4.31E-08;0.082890255;7.064492734;0;NA;NA;NA;0.236328125
3399;DAG;small;gLASSO;4;0.094094521;0.030076702;0.821954005;1.220739791;0;NA;NA;NA;0.166015625
3400;DAG;small;gLASSO;22;0.081154615;0.0231984;0.209161289;1.333511972;0;NA;NA;NA;0.232421875
3401;DAG;small;gLPCA;0;0.071888171;0.011634769;0.089452977;1.633212223;NA;NA;NA;NA;0
3402;DAG;small;gLPCA;4;0.086511112;0.352915347;0.089641563;0.746460583;NA;NA;NA;NA;0
3403;DAG;small;gLPCA;0;0.078260455;0.544309954;0.644120657;-0.036876272;NA;NA;NA;NA;0
3404;DAG;small;gLPCA;27;0.087605873;0.082941037;0.57844993;0.780200543;NA;NA;NA;NA;0
