id;design;graph;method;K;srmr;node_act;node_inh;nLog10P;prec;rec;f1;tpr;fpr
182;HDLVS_sporadic;small;gLASSO;11;0.103707906;5.96E-11;3.37E-12;11.1713401;0.163043478;0.75;0.267857143;0.75;0.326271186
183;HDLVS_sporadic;small;gLASSO;13;0.105822803;7.00E-12;1.22E-14;13.61261017;0.136150235;0.828571429;0.233870968;0.828571429;0.385744235
184;HDLVS_sporadic;small;gLASSO;11;0.096643381;6.88E-15;9.85E-09;13.86138157;0.163157895;0.815789474;0.271929825;0.815789474;0.335443038
185;HDLVS_sporadic;small;gLASSO;12;0.100363838;2.44E-15;5.13E-05;14.31158018;0.136986301;0.526315789;0.217391304;0.526315789;0.265822785
186;HDLVS_sporadic;small;gLASSO;13;0.105518799;5.96E-05;1.13E-13;12.64589156;0.157303371;0.777777778;0.261682243;0.777777778;0.31512605
187;HDLVS_sporadic;small;gLASSO;11;0.094132652;4.16E-10;1.36E-07;9.079876674;0.165680473;0.777777778;0.273170732;0.777777778;0.296218487
188;HDLVS_sporadic;small;gLASSO;12;0.101128848;5.84E-12;1.54E-07;10.93255716;0.105263158;0.628571429;0.180327869;0.628571429;0.392033543
189;HDLVS_sporadic;small;gLASSO;13;0.111337188;5.14E-07;1.54E-11;10.51144928;0.156069364;0.692307692;0.254716981;0.692307692;0.308668076
190;HDLVS_sporadic;small;gLASSO;12;0.087596229;1.63E-08;5.19E-10;8.983802646;0.163934426;0.769230769;0.27027027;0.769230769;0.32346723
191;HDLVS_sporadic;small;gLASSO;13;0.081764553;4.21E-12;5.62E-11;11.07468791;0.164634146;0.72972973;0.268656716;0.72972973;0.288421053
192;HDLVS_sporadic;small;gLASSO;13;0.099838428;1.37E-07;4.44E-16;15.05158703;0.164948454;0.864864865;0.277056277;0.864864865;0.341052632
193;HDLVS_sporadic;small;gLASSO;12;0.099334487;6.66E-16;5.30E-10;14.87549578;0.152631579;0.763157895;0.254385965;0.763157895;0.339662447
194;HDLVS_sporadic;small;gLASSO;12;0.096188826;0.002806307;7.03E-11;9.852014679;0.14025974;0.710526316;0.234273319;0.710526316;0.349156118
195;HDLVS_sporadic;small;gLASSO;11;0.09088352;5.14E-06;7.79E-12;10.80743255;0.155555556;0.777777778;0.259259259;0.777777778;0.319327731
196;HDLVS_sporadic;small;gLASSO;13;0.096190285;2.77E-09;0.000508426;8.256490235;0.159340659;0.828571429;0.267281106;0.828571429;0.320754717
197;HDLVS_sporadic;small;gLASSO;10;0.094415132;1.28E-13;7.67E-10;12.59176003;0.162162162;0.769230769;0.267857143;0.769230769;0.32769556
198;HDLVS_sporadic;small;gLASSO;11;0.095530037;6.66E-16;2.05E-12;14.87549578;0.155778894;0.815789474;0.261603376;0.815789474;0.35443038
199;HDLVS_sporadic;small;gLASSO;10;0.089171208;3.26E-06;7.08E-12;10.84893675;0.160220994;0.763157895;0.264840183;0.763157895;0.320675105
200;HDLVS_sporadic;small;gLASSO;14;0.095874776;4.83E-12;0.00141055;11.01502287;0.134020619;0.742857143;0.227074236;0.742857143;0.352201258
201;HDLVS_sporadic;small;gLPCA;11;0.087479149;8.68E-05;8.81E-13;11.75395812;0.54166667;0.787878788;0.64197531;0.787878788;0.04592902
202;HDLVS_sporadic;small;gLPCA;9;0.104334002;0.745495249;4.86E-08;7.01270701;0.62222222;0.736842105;0.6746988;0.736842105;0.03586498
203;HDLVS_sporadic;small;gLPCA;12;0.101377369;0.000667686;1.83E-14;13.43607583;0.84848485;0.736842105;0.78873239;0.736842105;0.01054852
204;HDLVS_sporadic;small;gLPCA;12;0.094116768;0.004256706;4.43E-08;7.052626012;0.6744186;0.783783784;0.725;0.783783784;0.02947368
205;HDLVS_sporadic;small;gLPCA;12;0.114468811;4.48E-06;1.63E-05;5.047892509;0.625;0.789473684;0.69767442;0.789473684;0.03797468
206;HDLVS_sporadic;small;gLPCA;11;0.073469117;1.67E-15;1.11E-16;15.65355977;0.59183673;0.805555556;0.68235294;0.805555556;0.04201681
207;HDLVS_sporadic;small;gLPCA;12;0.125832523;8.23E-11;0.001606223;9.783561673;0.53846154;0.777777778;0.63636364;0.777777778;0.05042017
208;HDLVS_sporadic;small;gLPCA;12;0.145189512;6.42E-07;1.96E-12;11.40728283;0.62745098;0.864864865;0.72727273;0.864864865;0.04
209;HDLVS_sporadic;small;gLPCA;11;0.113394255;6.70E-06;6.79E-08;6.867306265;0.77142857;0.710526316;0.73972603;0.710526316;0.01687764
210;HDLVS_sporadic;small;gLPCA;13;0.11697766;6.06E-05;2.73E-14;13.26262467;0.725;0.783783784;0.75324675;0.783783784;0.02315789
211;HDLVS_sporadic;small;gLPCA;11;0.100844873;4.06E-05;3.13E-13;12.20377293;0.78947368;0.810810811;0.8;0.810810811;0.01684211
212;HDLVS_sporadic;small;gLPCA;12;0.116124228;4.40E-08;1.15E-09;8.638009324;0.65853659;0.72972973;0.69230769;0.72972973;0.02947368
213;HDLVS_sporadic;small;gLPCA;11;0.120387341;2.14E-06;8.08E-05;5.368075218;0.58536585;0.685714286;0.63157895;0.685714286;0.03563941
214;HDLVS_sporadic;small;gLPCA;10;0.090364869;2.13E-12;2.96E-13;12.22769963;0.70588235;0.648648649;0.67605634;0.648648649;0.02105263
215;HDLVS_sporadic;small;gLPCA;12;0.102894254;1.10E-08;1.11E-16;15.65355977;0.42592593;0.638888889;0.51111111;0.638888889;0.06512605
216;HDLVS_sporadic;small;gLPCA;13;0.115860035;1.11E-15;1.33E-15;14.65355977;0.64583333;0.794871795;0.71264368;0.794871795;0.0359408
217;HDLVS_sporadic;small;gLPCA;14;0.109238576;3.04E-08;1.04E-10;9.681143083;0.56862745;0.783783784;0.65909091;0.783783784;0.04631579
218;HDLVS_sporadic;small;gLPCA;11;0.113003594;0.001897928;2.35E-07;6.327186091;0.62264151;0.868421053;0.72527473;0.868421053;0.04219409
219;HDLVS_sporadic;small;gLPCA;12;0.10773864;6.69E-11;0.018501655;9.87326479;0.64583333;0.794871795;0.71264368;0.794871795;0.0359408
220;HDLVS_sporadic;small;gLPCA;11;0.094576178;3.14E-10;5.17E-13;11.98536029;0.60416667;0.828571429;0.69879518;0.828571429;0.03983229
221;HDLVS_sporadic;small;gLPCA;12;0.119009617;0.00234593;3.55E-15;14.1484098;0.5;0.621621622;0.55421687;0.621621622;0.04842105
222;HDLVS_sporadic;small;gLPCA;12;0.087177623;2.61E-10;1.33E-10;9.576133725;0.66666667;0.685714286;0.67605634;0.685714286;0.02515723
223;HDLVS_sporadic;small;gLPCA;10;0.075034467;0.000151387;9.91E-14;12.70270832;0.50980392;0.702702703;0.59090909;0.702702703;0.05263158
224;HDLVS_sporadic;small;gLPCA;13;0.102007063;0.007033932;5.60E-09;7.95082161;0.76923077;0.789473684;0.77922078;0.789473684;0.01898734
225;HDLVS_sporadic;small;gLPCA;11;0.105324715;6.04E-14;9.42E-07;12.91796087;0.90322581;0.717948718;0.8;0.717948718;0.006342495
226;HDLVS_sporadic;small;gLPCA;10;0.117064091;2.02E-06;6.87E-06;5.394295233;0.66666667;0.717948718;0.69135802;0.717948718;0.02959831
227;HDLVS_sporadic;small;gLPCA;10;0.122271055;1.17E-10;7.96E-10;9.63261499;0.55102041;0.75;0.63529412;0.75;0.04621849
228;HDLVS_sporadic;small;gLPCA;11;0.137604506;0.000308427;0.002833101;3.209817574;0.75675676;0.777777778;0.76712329;0.777777778;0.01890756
229;HDLVS_sporadic;small;gLPCA;12;0.111436311;0.00053573;1.12E-10;9.651572653;0.75555556;0.85;0.8;0.85;0.02330508
230;HDLVS_sporadic;small;gLPCA;11;0.115965336;0.000386168;5.83E-07;5.933145665;0.68571429;0.666666667;0.67605634;0.666666667;0.02310924
231;HDLVS_sporadic;small;gLPCA;13;0.099683753;0.022027509;2.21E-06;5.355098532;0.68181818;0.789473684;0.73170732;0.789473684;0.02953586
232;HDLVS_sporadic;small;gLPCA;13;0.096974373;0.000209986;0.660022551;3.376778858;0.77777778;0.777777778;0.77777778;0.777777778;0.01680672
233;HDLVS_sporadic;small;gLPCA;13;0.088039541;0.000541056;2.89E-11;10.23783708;0.90322581;0.736842105;0.8115942;0.736842105;0.006329114
234;HDLVS_sporadic;small;gLPCA;12;0.081096834;4.86E-10;4.06E-07;9.012232437;0.59090909;0.742857143;0.65822785;0.742857143;0.03773585
235;HDLVS_sporadic;small;gLPCA;12;0.099766074;1.39E-06;6.75E-14;12.8696562;0.68421053;0.742857143;0.71232877;0.742857143;0.02515723
236;HDLVS_sporadic;small;gLPCA;12;0.122096792;3.17E-09;1.10E-09;8.658043303;0.63043478;0.852941176;0.725;0.852941176;0.03556485
237;HDLVS_sporadic;small;gLPCA;12;0.114775753;0.000323304;1.42E-14;13.5463498;0.57142857;0.631578947;0.6;0.631578947;0.03797468
238;HDLVS_sporadic;small;gLPCA;13;0.136350318;0.01416864;0.126268321;1.547641846;0.625;0.789473684;0.69767442;0.789473684;0.03797468
239;HDLVS_sporadic;small;gLPCA;14;0.103029273;4.79E-12;5.84E-06;11.01877025;0.59574468;0.736842105;0.65882353;0.736842105;0.04008439
240;HDLVS_sporadic;small;gLPCA;11;0.116323442;7.93E-14;2.98E-10;12.79986156;0.44262295;0.75;0.55670103;0.75;0.07142857
241;HDLVS_sporadic;small;gLPCA;9;0.077205681;2.64E-11;1.04E-05;10.27730227;0.79487179;0.837837838;0.81578947;0.837837838;0.01684211
242;HDLVS_sporadic;small;gLPCA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
243;HDLVS_sporadic;small;gLPCA;11;0.093419025;0.02976564;6.75E-07;5.869371253;0.725;0.805555556;0.76315789;0.805555556;0.02310924
244;HDLVS_sporadic;small;gLPCA;9;0.095930757;9.34E-14;4.37E-13;12.72876378;0.57777778;0.787878788;0.66666667;0.787878788;0.03966597
245;HDLVS_sporadic;small;gLPCA;14;0.113073855;2.98E-13;1.39E-07;12.22413051;0.57692308;0.769230769;0.65934066;0.769230769;0.04651163
246;HDLVS_sporadic;small;gLPCA;13;0.07630754;0.074851084;2.14E-05;4.368904687;0.7;0.717948718;0.70886076;0.717948718;0.02536998
247;HDLVS_sporadic;small;gLPCA;12;0.100058408;1.75E-10;4.40E-12;11.05585362;0.65909091;0.725;0.69047619;0.725;0.03177966
248;HDLVS_sporadic;small;gLPCA;12;0.107395963;0.001010011;2.53E-10;9.296247672;0.62222222;0.756756757;0.68292683;0.756756757;0.03578947
249;HDLVS_sporadic;small;gLPCA;12;0.108267622;3.49E-09;2.56E-09;8.290311419;0.71111111;0.842105263;0.77108434;0.842105263;0.02742616
250;HDLVS_sporadic;small;gLPCA;13;0.11749279;5.70E-06;0.00048918;4.943019728;0.59459459;0.647058824;0.61971831;0.647058824;0.03138075
251;HDLVS_sporadic;small;gLPCA;12;0.095951227;0.000336277;3.08E-12;11.2108919;0.70454545;0.775;0.73809524;0.775;0.02754237
252;HDLVS_sporadic;small;gLPCA;12;0.112386417;4.44E-10;0.027920232;9.051694717;0.72222222;0.684210526;0.7027027;0.684210526;0.02109705
253;HDLVS_sporadic;small;gLPCA;11;0.08841641;0.177292198;7.64E-12;10.81571891;0.70731707;0.783783784;0.74358974;0.783783784;0.02526316
254;HDLVS_sporadic;small;gLPCA;12;0.135307708;5.11E-15;5.50E-08;13.99080194;0.55813953;0.6;0.57831325;0.6;0.04025424
255;HDLVS_sporadic;small;gLPCA;12;0.1113466;0.095327803;3.23E-10;9.189216606;0.58333333;0.756756757;0.65882353;0.756756757;0.04210526
256;HDLVS_sporadic;small;gLPCA;12;0.122838109;5.73E-09;1.97E-11;10.40514508;NA;NA;NA;NA;NA
257;HDLVS_sporadic;small;gLPCA;NA;NA;NA;NA;NA;0.66666667;0.702702703;0.68421053;0.702702703;0.02736842
258;HDLVS_sporadic;small;gLPCA;11;0.097783389;0.038655514;0.000139851;3.553304312;0.59574468;0.736842105;0.65882353;0.736842105;0.04008439
259;HDLVS_sporadic;small;gLPCA;11;0.111692664;5.44E-05;0.143469227;3.963669436;0.65957447;0.837837838;0.73809524;0.837837838;0.03368421
260;HDLVS_sporadic;small;gLPCA;12;0.121397466;6.42E-11;7.80E-13;11.80666623;0.65306122;0.842105263;0.73563218;0.842105263;0.03586498
261;HDLVS_sporadic;small;gLPCA;13;0.123528585;1.32E-07;3.37E-08;7.170951757;0.60465116;0.666666667;0.63414634;0.666666667;0.0359408
262;HDLVS_sporadic;small;gLPCA;12;0.105351565;1.05E-07;9.54E-11;9.719274483;0.65853659;0.794117647;0.72;0.794117647;0.0292887
263;HDLVS_sporadic;small;gLPCA;10;0.101931738;7.86E-08;1.05E-11;10.67947199;0.6122449;0.857142857;0.71428571;0.857142857;0.03983229
264;HDLVS_sporadic;small;gLPCA;13;0.124909439;0.001505192;1.31E-13;12.58020807;NA;NA;NA;NA;NA
265;HDLVS_sporadic;small;gLPCA;NA;NA;NA;NA;NA;0.66666667;0.756756757;0.70886076;0.756756757;0.02947368
266;HDLVS_sporadic;small;gLPCA;12;0.090579778;7.34E-06;8.34E-12;10.77758456;0.64285714;0.710526316;0.675;0.710526316;0.03164557
267;HDLVS_sporadic;small;gLPCA;11;0.093880497;0.005524254;8.38E-09;7.775901319;0.625;0.789473684;0.69767442;0.789473684;0.03797468
268;HDLVS_sporadic;small;gLPCA;12;0.135856107;0.000346474;2.56E-14;13.28994779;0.93939394;0.861111111;0.89855072;0.861111111;0.004201681
269;HDLVS_sporadic;small;gLPCA;13;0.116005233;0.038481275;2.07E-06;5.383974653;0.93103448;0.72972973;0.81818182;0.72972973;0.004210526
270;HDLVS_sporadic;small;gLPCA;11;0.087722695;3.24E-09;2.47E-08;8.188591098;0.5625;0.710526316;0.62790698;0.710526316;0.0443038
271;HDLVS_sporadic;small;gLPCA;11;0.057812695;0.013545986;1.73E-08;7.461457047;0.81081081;0.833333333;0.82191781;0.833333333;0.01470588
272;HDLVS_sporadic;small;gLPCA;13;0.103262151;0.002298967;5.85E-14;12.93174916;NA;NA;NA;NA;NA
273;HDLVS_sporadic;small;gLPCA;NA;NA;NA;NA;NA;0.78947368;0.769230769;0.77922078;0.769230769;0.01691332
274;HDLVS_sporadic;small;gLPCA;11;0.126631732;0.035143329;5.18E-10;8.984383993;0.75;0.771428571;0.76056338;0.771428571;0.01886792
275;HDLVS_sporadic;small;gLPCA;13;0.122120524;3.80E-07;0.032422545;6.119121012;0.59322034;0.897435897;0.71428571;0.897435897;0.05073996
276;HDLVS_sporadic;small;gLPCA;13;0.067738421;0.000268143;3.82E-11;10.11698113;0.64444444;0.743589744;0.69047619;0.743589744;0.03382664
277;HDLVS_sporadic;small;gLPCA;12;0.099708375;0.002964595;4.17E-06;5.078955216;0.58928571;0.825;0.6875;0.825;0.04872881
278;HDLVS_sporadic;small;gLPCA;13;0.122299668;1.11E-16;5.71E-12;15.65355977;0.52727273;0.852941176;0.65168539;0.852941176;0.05439331
279;HDLVS_sporadic;small;gLPCA;14;0.090302804;1.96E-11;3.25E-14;13.18669215;0.74358974;0.763157895;0.75324675;0.763157895;0.02109705
280;HDLVS_sporadic;small;gLPCA;10;0.09968469;0.003126499;1.84E-07;6.434093122;0.61363636;0.794117647;0.69230769;0.794117647;0.03556485
281;HDLVS_sporadic;small;gLPCA;12;0.077285181;0.336245725;2.25E-09;8.34608389;0.56862745;0.725;0.63736264;0.725;0.04661017
282;HDLVS_sporadic;small;gLPCA;11;0.09878297;1.61E-07;1.28E-10;9.592843052;NA;NA;NA;NA;NA
283;HDLVS_sporadic;small;gLPCA;NA;NA;NA;NA;NA;0.7173913;0.868421053;0.78571429;0.868421053;0.02742616
284;HDLVS_sporadic;small;gLPCA;11;0.10116081;4.48E-10;2.12E-09;9.047561381;0.71428571;0.657894737;0.68493151;0.657894737;0.02109705
285;HDLVS_sporadic;small;gLPCA;12;0.095844754;1.11E-15;1.57E-09;14.65355977;0.43636364;0.666666667;0.52747253;0.666666667;0.06512605
286;HDLVS_sporadic;small;gLPCA;13;0.108014285;4.43E-06;4.37E-12;11.0580856;0.65;0.722222222;0.68421053;0.722222222;0.02941176
287;HDLVS_sporadic;small;gLPCA;11;0.1062643;1.63E-05;2.51E-09;8.298833021;0.57142857;0.8;0.66666667;0.8;0.04402516
288;HDLVS_sporadic;small;gLPCA;12;0.127948894;1.86E-13;3.15E-08;12.42928576;0.82051282;0.820512821;0.82051282;0.820512821;0.01479915
289;HDLVS_sporadic;small;gLPCA;13;0.14246679;0.00760897;6.28E-07;5.901332589;0.61538462;0.820512821;0.7032967;0.820512821;0.0422833
290;HDLVS_sporadic;small;gLPCA;12;0.107202471;0.000390351;6.99E-14;12.85421923;0.74193548;0.621621622;0.67647059;0.621621622;0.01684211
291;HDLVS_sporadic;small;gLPCA;13;0.098741897;3.02E-07;8.88E-16;14.75046979;0.65116279;0.756756757;0.7;0.756756757;0.03157895
292;HDLVS_sporadic;small;gLPCA;13;0.117068818;0.000156261;4.87E-07;6.011244167;0.56862745;0.763157895;0.65168539;0.763157895;0.0464135
293;HDLVS_sporadic;small;gLPCA;12;0.119486198;7.33E-06;3.20E-14;13.19416729;0.58333333;0.736842105;0.65116279;0.736842105;0.04219409
294;HDLVS_sporadic;small;gLPCA;12;0.109735643;0.322797725;6.98E-08;6.855384026;0.65;0.722222222;0.68421053;0.722222222;0.02941176
295;HDLVS_sporadic;small;gLPCA;11;0.100125914;3.84E-06;0.000376213;5.114833699;0.71428571;0.857142857;0.77922078;0.857142857;0.02515723
296;HDLVS_sporadic;small;gLPCA;13;0.124483717;7.51E-09;2.58E-08;7.823372118;0.68888889;0.794871795;0.73809524;0.794871795;0.02959831
297;HDLVS_sporadic;small;gLPCA;10;0.091928656;1.52E-06;1.18E-08;7.627044377;0.675;0.710526316;0.69230769;0.710526316;0.02742616
298;HDLVS_sporadic;small;gLPCA;11;0.108197935;1.42E-10;4.16E-14;13.07952851;0.625;0.657894737;0.64102564;0.657894737;0.03164557
299;HDLVS_sporadic;small;gLPCA;10;0.092645722;1.42E-07;8.27E-10;8.781693672;0.6097561;0.714285714;0.65789474;0.714285714;0.03354298
300;HDLVS_sporadic;small;gLPCA;14;0.093944005;6.19E-12;0.004199496;10.90730711;0.67567568;0.675675676;0.67567568;0.675675676;0.02526316
301;HDLVS_sporadic;small;LRpS;11;0.11317343;0.5576882;0.6279396;-0.047421451;0.06896552;0.484848485;0.12075472;0.484848485;0.4509395
302;HDLVS_sporadic;small;LRpS;9;0.135002969;0.3915583;0.7669872;0.10617357;0.09219858;0.342105263;0.1452514;0.342105263;0.2700422
303;HDLVS_sporadic;small;LRpS;12;0.11395148;0.08914213;0.9841852;0.748886997;0.08571429;0.078947368;0.08219178;0.078947368;0.06751055
304;HDLVS_sporadic;small;LRpS;12;0.114195417;0.7614907;0.5265285;-0.022451879;0.09230769;0.486486486;0.15517241;0.486486486;0.3726316
305;HDLVS_sporadic;small;LRpS;12;0.137473048;0.9208489;0.1213008;0.615106339;0.07843137;0.526315789;0.13651877;0.526315789;0.4957806
306;HDLVS_sporadic;small;LRpS;11;0.118036051;0.9617235;0.3797819;0.119435741;0.10891089;0.611111111;0.18487395;0.611111111;0.3781513
307;HDLVS_sporadic;small;LRpS;12;0.135280383;0.9574268;0.1275722;0.593213959;0.04081633;0.055555556;0.04705882;0.055555556;0.0987395
308;HDLVS_sporadic;small;LRpS;12;0.137099374;0.4620202;0.9745515;0.034309041;0.07751938;0.540540541;0.13559322;0.540540541;0.5010526
309;HDLVS_sporadic;small;LRpS;11;0.134833402;0.8993394;0.4389705;0.056534669;0.10884354;0.421052632;0.17297297;0.421052632;0.2763713
310;HDLVS_sporadic;small;LRpS;13;0.129102497;0.5882538;0.6160123;-0.070594737;0.07905138;0.540540541;0.13793103;0.540540541;0.4905263
311;HDLVS_sporadic;small;LRpS;11;0.123865515;0.4462527;0.7565272;0.049389148;0.1;0.135135135;0.11494253;0.135135135;0.09473684
312;HDLVS_sporadic;small;LRpS;12;0.125187358;0.6454813;0.5804648;-0.064805884;0.05797101;0.108108108;0.0754717;0.108108108;0.1368421
313;HDLVS_sporadic;small;LRpS;11;0.112393048;0.6264091;0.7314426;-0.097888054;0.09042553;0.485714286;0.15246637;0.485714286;0.3584906
314;HDLVS_sporadic;small;LRpS;10;0.120038759;0.9312424;0.5039819;-0.003444935;0.07943925;0.459459459;0.13545817;0.459459459;0.4147368
315;HDLVS_sporadic;small;LRpS;12;0.113404603;0.7138264;0.5506894;-0.041936713;0.09677419;0.666666667;0.16901408;0.666666667;0.4705882
316;HDLVS_sporadic;small;LRpS;13;0.161017283;0.7173796;0.4253482;0.070225405;0.09663866;0.58974359;0.16606498;0.58974359;0.4545455
317;HDLVS_sporadic;small;LRpS;14;0.128767132;0.4966655;0.8914719;0.002906011;0.06849315;0.405405405;0.1171875;0.405405405;0.4294737
318;HDLVS_sporadic;small;LRpS;11;0.131807103;0.4629958;0.8012666;0.033392953;0.12408759;0.447368421;0.19428571;0.447368421;0.2531646
319;HDLVS_sporadic;small;LRpS;12;0.131760177;0.9163087;0.2551873;0.292110947;0.11155378;0.717948718;0.19310345;0.717948718;0.4714588
320;HDLVS_sporadic;small;LRpS;11;0.133281297;0.6100101;0.7355818;-0.086367021;0.0619469;0.2;0.09459459;0.2;0.2222222
321;HDLVS_sporadic;small;LRpS;12;0.118096511;0.9583614;0.3690059;0.131936694;0.08849558;0.27027027;0.13333333;0.27027027;0.2168421
322;HDLVS_sporadic;small;LRpS;12;0.119593646;0.7824867;0.6587389;-0.119743306;0.09333333;0.6;0.16153846;0.6;0.427673
323;HDLVS_sporadic;small;LRpS;10;0.113340282;0.5513708;0.6956578;-0.042473758;0.08298755;0.540540541;0.14388489;0.540540541;0.4652632
324;HDLVS_sporadic;small;LRpS;13;0.150086878;0.8847381;0.2861444;0.242384753;0.08955224;0.315789474;0.13953488;0.315789474;0.257384
325;HDLVS_sporadic;small;LRpS;11;0.122317278;0.8819796;0.4267426;0.068804005;0.06956522;0.205128205;0.1038961;0.205128205;0.2262156
326;HDLVS_sporadic;small;LRpS;10;0.120552682;0.8924002;0.1137357;0.643073199;0.06403941;0.333333333;0.10743802;0.333333333;0.4016913
327;HDLVS_sporadic;small;LRpS;10;0.122422839;0.9109004;0.5828428;-0.066581432;0.10548523;0.694444444;0.18315018;0.694444444;0.4453782
328;HDLVS_sporadic;small;LRpS;11;0.139861646;0.657244;0.5938435;-0.074702003;0.05844156;0.25;0.09473684;0.25;0.3046218
329;HDLVS_sporadic;small;LRpS;12;0.138971684;0.3761555;0.7603226;0.123602588;0.09411765;0.6;0.16271186;0.6;0.4894068
330;HDLVS_sporadic;small;LRpS;11;0.121482958;0.7090301;0.634656;-0.103568386;0;0;NA;0;0.05462185
331;HDLVS_sporadic;small;LRpS;13;0.140051684;0.2007832;0.8801933;0.396242633;0.0738255;0.578947368;0.13095238;0.578947368;0.5822785
332;HDLVS_sporadic;small;LRpS;13;0.120784632;0.4709657;0.6524482;0.025980725;0.07216495;0.388888889;0.12173913;0.388888889;0.3781513
333;HDLVS_sporadic;small;LRpS;13;0.120465832;0.7993189;0.6061666;-0.083621999;0.0974359;0.5;0.16309013;0.5;0.371308
334;HDLVS_sporadic;small;LRpS;12;0.132997171;0.8607877;0.7436412;-0.172393439;0.09302326;0.685714286;0.16382253;0.685714286;0.490566
335;HDLVS_sporadic;small;LRpS;12;0.13158539;0.1170316;0.9593464;0.630666862;0.10362694;0.571428571;0.1754386;0.571428571;0.3626834
336;HDLVS_sporadic;small;LRpS;12;0.139012501;0.9993045;0.01833049;1.43579593;0.04444444;0.176470588;0.07100592;0.176470588;0.2698745
337;HDLVS_sporadic;small;LRpS;12;0.122506715;0.05946436;0.9921464;0.924713255;0.08333333;0.210526316;0.11940299;0.210526316;0.185654
338;HDLVS_sporadic;small;LRpS;13;0.145395589;0.5163656;0.5995876;-0.013987298;0.082397;0.578947368;0.1442623;0.578947368;0.5168776
339;HDLVS_sporadic;small;LRpS;14;0.124795604;0.6733948;0.7482889;-0.129299754;0.09411765;0.210526316;0.1300813;0.210526316;0.1624473
340;HDLVS_sporadic;small;LRpS;11;0.129205625;0.998097;0.01183062;1.625962499;0.08737864;0.25;0.1294964;0.25;0.197479
341;HDLVS_sporadic;small;LRpS;9;0.129198886;0.4577169;0.8665645;0.038373056;0.11299435;0.540540541;0.18691589;0.540540541;0.3305263
342;HDLVS_sporadic;small;LRpS;12;0.141286193;0.9075259;0.5010292;-0.000893033;0.09774436;0.342105263;0.15204678;0.342105263;0.2531646
343;HDLVS_sporadic;small;LRpS;11;0.13900897;0.4544596;0.8874092;0.041474722;0.07619048;0.444444444;0.1300813;0.444444444;0.407563
344;HDLVS_sporadic;small;LRpS;9;0.143854746;0.09999846;0.9936679;0.698976693;0.07407407;0.424242424;0.12612613;0.424242424;0.3653445
345;HDLVS_sporadic;small;LRpS;14;0.128447578;0.8450918;0.2633423;0.27844938;0.06040268;0.230769231;0.09574468;0.230769231;0.2959831
346;HDLVS_sporadic;small;LRpS;13;0.120631266;0.9706165;0.2918272;0.233844236;0.10344828;0.153846154;0.12371134;0.153846154;0.1099366
347;HDLVS_sporadic;small;LRpS;12;0.123403679;0.2995816;0.8940653;0.222454868;0.10697674;0.575;0.18039216;0.575;0.4067797
348;HDLVS_sporadic;small;LRpS;12;0.129119427;0.8156632;0.2692186;0.268864943;0.06569343;0.243243243;0.10344828;0.243243243;0.2694737
