id;design;graph;method;K;srmr;node_act;node_inh;nLog10P;prec;rec;f1;tpr;fpr
1067;1LV_all;large;gLPCA;1;0.206370162;0.000277916;2.08E-14;13.38171817;1;0.718908382;0.836470855;0.718908382;0
1068;1LV_all;large;gLPCA;1;0.096550028;0.287682138;4.90E-13;12.00853071;1;0.742188805;0.852018797;0.742188805;0
1069;1LV_all;large;gLPCA;2;0.07751454;0.009579799;1.97E-14;13.40558651;1;0.736062378;0.847967662;0.736062378;0
1070;1LV_all;large;gLPCA;1;0.053241162;0.147921598;1.44E-13;12.54129001;1;0.714619883;0.833560709;0.714619883;0
1071;1LV_all;large;gLPCA;2;0.08125491;0.598934415;5.86E-14;12.93092585;1;0.745641882;0.854289634;0.745641882;0
1072;1LV_all;large;gLPCA;1;0.077803576;0.001688704;1.67E-15;14.47746852;1;0.705485937;0.827313696;0.705485937;0
1073;1LV_all;large;gLPCA;1;0.10942242;0.025010632;2.76E-14;13.25736043;1;0.73678641;0.848447922;0.73678641;0
1074;1LV_all;large;gLPCA;2;0.058273775;0.009647548;2.01E-14;13.3958812;1;0.567195767;0.723835246;0.567195767;0
1075;1LV_all;large;gLPCA;1;0.263007209;0.721870888;2.03E-14;13.39110868;1;0.741464773;0.851541512;0.741464773;0
1076;1LV_all;large;gLPCA;2;0.071603361;0.001622481;3.05E-13;12.21501743;1;0.626176552;0.770121241;0.626176552;0
1077;1LV_all;large;gLPCA;1;0.081639842;0.750702107;2.11E-14;13.37480617;1;0.675410749;0.806262881;0.675410749;0
1078;1LV_all;large;gLPCA;2;0.075774303;0.999704429;1.89E-14;13.42311085;1;0.753717627;0.859565549;0.753717627;0
1079;1LV_all;large;gLPCA;2;0.062950985;0.052428544;7.71E-13;11.81207517;1;0.70877193;0.829568789;0.70877193;0
1080;1LV_all;large;gLPCA;2;0.07128526;0.644060459;1.99E-14;13.40070674;1;0.737900306;0.849186002;0.737900306;0
1081;1LV_all;large;gLPCA;1;0.075960519;0.000623222;1.05E-06;5.676088657;1;0.66299081;0.797347533;0.66299081;0
1082;1LV_all;large;gLPCA;2;0.126204692;0.368556427;1.02E-13;12.68977195;1;0.706766917;0.828193833;0.706766917;0
1083;1LV_all;large;gLPCA;1;0.090545091;2.41E-05;1.55E-07;6.509728541;1;0.733890281;0.846524476;0.733890281;0
1084;1LV_all;large;gLPCA;2;0.167270718;0.468765918;2.01E-14;13.3958812;1;0.729100529;0.843329253;0.729100529;0
1085;1LV_all;large;gLPCA;1;0.170709458;0.124843238;3.54E-14;13.14976909;1;0.684154832;0.81246073;0.684154832;0
1086;1LV_all;large;gLPCA;2;0.072479589;0.000664829;1.82E-14;13.43871593;1;0.689891395;0.816491991;0.689891395;0
1087;1LV_all;large;gLPCA;1;0.097121236;0.063080796;2.00E-13;12.39877009;1;0.757337789;0.861914873;0.757337789;0
1088;1LV_all;large;gLPCA;1;0.073027202;0.282751997;4.00E-14;13.09725727;1;0.669284322;0.801881756;0.669284322;0
1089;1LV_all;large;gLPCA;2;0.075828166;3.37E-11;3.06E-05;10.17112499;1;0.647396268;0.785963014;0.647396268;0
1090;1LV_all;large;gLPCA;1;0.069156668;0.513201502;1.11E-16;15.65355977;1;0.753494848;0.859420658;0.753494848;0
1091;1LV_all;large;gLPCA;2;0.190048063;0.491272645;2.02E-14;13.39348839;1;0.743024227;0.852569018;0.743024227;0
1092;1LV_all;large;gLPCA;1;0.060536849;5.37E-05;2.65E-13;12.27588934;1;0.743803954;0.853082082;0.743803954;0
1093;1LV_all;large;gLPCA;1;0.100832778;1.28E-05;6.17E-07;5.908370986;1;0.68320802;0.811792734;0.68320802;0
1094;1LV_all;large;gLPCA;1;0.067922896;0.525232999;2.00E-14;13.39828727;1;0.744305207;0.853411667;0.744305207;0
1095;1LV_all;large;gLPCA;1;0.095191437;8.06E-05;2.28E-05;4.341512856;1;0.757616263;0.86209519;0.757616263;0
1096;1LV_all;large;gLPCA;2;0.177094314;0.003869692;1.68E-13;12.47400798;1;0.733890281;0.846524476;0.733890281;0
1097;1LV_all;large;gLPCA;2;0.089626429;0.062492938;2.02E-14;13.39348839;1;0.746532999;0.854874199;0.746532999;0
1098;1LV_all;large;gLPCA;1;0.161825001;1.35E-05;0.000404147;4.568309842;1;0.711668059;0.831549149;0.711668059;0
1099;1LV_all;large;gLPCA;1;0.056658854;0.948115213;1.90E-10;9.420657898;1;0.753160679;0.859203253;0.753160679;0
1100;1LV_all;large;gLPCA;1;0.065884149;0.002708003;3.88E-13;12.11060993;1;0.55304929;0.712210866;0.55304929;0
1101;1LV_all;large;LRpS;2;0.005103696;0.020347397;0.974059473;1.390461146;1;0.728710666;0.843068398;0.728710666;0
1102;1LV_all;large;LRpS;1;0.004682328;0.955415104;0.037133768;1.129200985;1;0.734837093;0.847154002;0.734837093;0
1103;1LV_all;large;LRpS;1;0.005676512;0.498464681;0.347656928;0.157819116;1;0.719298246;0.836734694;0.719298246;0
1104;1LV_all;large;LRpS;1;0.005999659;0.718557407;0.192944042;0.413538632;1;0.72225007;0.838728455;0.72225007;0
1105;1LV_all;large;LRpS;2;0.005312052;0.106163426;0.8332596;0.672995079;1;0.732442217;0.845560342;0.732442217;0
1106;1LV_all;large;LRpS;2;0.005230448;0.026812161;0.960491073;1.270638186;1;0.729991646;0.843925053;0.729991646;0
1107;1LV_all;large;LRpS;1;0.005941831;0.236510541;0.668390858;0.325119503;1;0.718741298;0.836357745;0.718741298;0
1108;1LV_all;large;LRpS;1;0.006144688;0.617157803;0.280805917;0.25056375;1;0.726817043;0.84179971;0.726817043;0
1109;1LV_all;large;LRpS;2;0.005372129;0.574467819;0.269768537;0.267978708;1;0.730437204;0.844222723;0.730437204;0
1110;1LV_all;large;LRpS;2;0.00511655;0.307945958;0.574307541;0.210495496;1;0.715845168;0.834393664;0.715845168;0
1111;1LV_all;large;LRpS;2;0.005549835;0.711509743;0.195571166;0.407665179;1;0.726260095;0.841426036;0.726260095;0
1112;1LV_all;large;LRpS;1;0.005720436;0.343723734;0.572302576;0.162760483;1;0.722082985;0.838615783;0.722082985;0
1113;1LV_all;large;LRpS;2;0.005882033;0.111991396;0.809152945;0.649785346;1;0.727262601;0.842098475;0.727262601;0
1114;1LV_all;large;LRpS;1;0.005857635;0.566639896;0.276940122;0.256584125;1;0.72492342;0.840528236;0.72492342;0
1115;1LV_all;large;LRpS;1;0.005498702;0.192669974;0.725053518;0.414155966;1;0.716179337;0.834620627;0.716179337;0
1116;1LV_all;large;LRpS;2;0.004905032;0.282839499;0.594112788;0.247429945;1;0.738680033;0.849702095;0.738680033;0
1117;1LV_all;large;LRpS;1;0.005587723;0.23600214;0.612046821;0.326054063;1;0.726148705;0.841351273;0.726148705;0
1118;1LV_all;large;LRpS;1;0.005183118;0.689215017;0.219588263;0.357360881;1;0.731773879;0.845114813;0.731773879;0
1119;1LV_all;large;LRpS;2;0.00564024;0.367231655;0.485890777;0.134029894;1;0.735004177;0.847265023;0.735004177;0
1120;1LV_all;large;LRpS;2;0.005675119;0.647146818;0.226671786;0.343572538;1;0.72887775;0.843180207;0.72887775;0
1121;1LV_all;large;LRpS;1;0.005179339;0.421484928;0.509502382;0.074187955;1;0.731773879;0.845114813;0.731773879;0
1122;1LV_all;large;LRpS;2;0.005657377;0.622912812;0.260656716;0.282901085;1;0.72470064;0.840378467;0.72470064;0
1123;1LV_all;large;LRpS;2;0.00596754;0.433928141;0.46286501;0.061552189;1;0.717571707;0.835565356;0.717571707;0
1124;1LV_all;large;LRpS;2;0.005173128;0.547011607;0.331067351;0.17905365;1;0.729156224;0.843366509;0.729156224;0
1125;1LV_all;large;LRpS;1;0.006070459;0.106175257;0.79733979;0.672946683;1;0.72225007;0.838728455;0.72225007;0
1126;1LV_all;large;LRpS;1;0.005107655;0.789706924;0.145897635;0.534921752;1;0.723976608;0.839891452;0.723976608;0
1127;1LV_all;large;LRpS;1;0.005352051;0.644253356;0.24345422;0.312552697;1;0.725201894;0.840715393;0.725201894;0
1128;1LV_all;large;LRpS;1;0.005356165;0.668661755;0.223279652;0.350120858;1;0.731384016;0.844854762;0.731384016;0
1129;1LV_all;large;LRpS;2;0.005819977;0.378573011;0.473544612;0.120820355;1;0.723865219;0.83981649;0.723865219;0
1130;1LV_all;large;LRpS;1;0.005548811;0.877234147;0.081323639;0.788753201;1;0.720802005;0.837751238;0.720802005;0
1131;1LV_all;large;LRpS;2;0.005597592;0.187708778;0.694760187;0.425485422;1;0.727708159;0.842397086;0.727708159;0
1132;1LV_all;large;LRpS;2;0.005193014;0.313832035;0.564052638;0.202272731;1;0.731773879;0.845114813;0.731773879;0
1133;1LV_all;large;LRpS;1;0.00580905;0.921206988;0.048643479;1.011945376;1;0.723363965;0.839479042;0.723363965;0
1134;1LV_all;large;LRpS;1;0.00510778;0.482982958;0.392160977;0.105505628;1;0.728432192;0.842882;0.728432192;0
1135;1LV_all;large;LRpS;1;0.005450165;0.725491109;0.208303163;0.38027414;1;0.73550543;0.847597959;0.73550543;0
1136;1LV_all;large;LRpS;2;0.005705652;0.921261315;0.059723956;0.922821437;1;0.719242551;0.83669701;0.719242551;0
1137;1LV_all;large;LRpS;1;0.006501156;0.415917185;0.478680521;0.079963139;1;0.712113617;0.831853225;0.712113617;0
1138;1LV_all;large;LRpS;1;0.006028284;0.918465513;0.051376882;0.98820226;1;0.717571707;0.835565356;0.717571707;0
1139;1LV_all;large;LRpS;2;0.005257299;0.49704915;0.393744941;0.103755018;1;0.738735728;0.849738941;0.738735728;0
1140;1LV_all;large;LRpS;1;0.005604959;0.594249789;0.279439232;0.252682625;1;0.724143693;0.840003876;0.724143693;0
1141;1LV_all;large;LRpS;2;0.0054984;0.042173568;0.926875503;1.073929659;1;0.724310777;0.840116279;0.724310777;0
1142;1LV_all;large;LRpS;2;0.005345884;0.481192931;0.410478925;0.08567914;1;0.728710666;0.843068398;0.728710666;0
1143;1LV_all;large;LRpS;2;0.004789019;0.316204928;0.547836556;0.19900137;1;0.73283208;0.845820075;0.73283208;0
1144;1LV_all;large;LRpS;1;0.005640385;0.906762103;0.054919426;0.959244015;1;0.72759677;0.842322448;0.72759677;0
1145;1LV_all;large;LRpS;1;0.006292884;0.545724635;0.325183846;0.186841041;1;0.717348928;0.835414302;0.717348928;0
1146;1LV_all;large;LRpS;1;0.005562857;0.684149478;0.189538922;0.421271598;1;0.726984127;0.841911765;0.726984127;0
1147;1LV_all;large;LRpS;1;0.005344474;0.329710011;0.592384478;0.18083787;1;0.736730716;0.848410993;0.736730716;0
1148;1LV_all;large;LRpS;1;0.005576324;0.81208477;0.123064792;0.608836182;1;0.723809524;0.839779006;0.723809524;0
1149;1LV_all;large;LRpS;1;0.005624966;0.114425704;0.848177158;0.640446411;1;0.727652464;0.842359768;0.727652464;0
1150;1LV_all;large;LRpS;1;0.005009022;0.854932653;0.099799338;0.699842344;1;0.7315511;0.844966227;0.7315511;0
1151;1LV_all;large;LRpS;1;0.005391446;0.185904861;0.739133797;0.429679259;1;0.7262044;0.841388656;0.7262044;0
1152;1LV_all;large;LRpS;1;0.004655134;0.154824417;0.749866641;0.509130551;1;0.734001671;0.846598574;0.734001671;0
1153;1LV_all;large;LRpS;1;0.005967293;0.464909224;0.417404594;0.07841278;1;0.716624896;0.834923107;0.716624896;0
1154;1LV_all;large;LRpS;1;0.005538301;0.188420737;0.745467217;0.423841306;1;0.74096352;0.851210851;0.74096352;0
1155;1LV_all;large;LRpS;2;0.005914149;0.97924159;0.009629135;1.715382729;1;0.726761348;0.841762353;0.726761348;0
1156;1LV_all;large;LRpS;2;0.005758357;0.818042627;0.106338017;0.672281447;1;0.725814536;0.841126924;0.725814536;0
1157;1LV_all;large;LRpS;1;0.005452673;0.422370875;0.465230677;0.073276041;1;0.727318296;0.84213581;0.727318296;0
1158;1LV_all;large;LRpS;2;0.006088584;0.504130749;0.409197104;0.087037453;1;0.727262601;0.842098475;0.727262601;0
1159;1LV_all;large;LRpS;1;0.005469472;0.680392312;0.234162285;0.329453057;1;0.730715678;0.844408689;0.730715678;0
1160;1LV_all;large;LRpS;2;0.00540081;0.923037894;0.048162676;1.016259395;1;0.723252576;0.839404027;0.723252576;0
1161;1LV_all;large;LRpS;1;0.005617038;0.376673467;0.473019992;0.123004975;1;0.737176274;0.848706358;0.737176274;0
1162;1LV_all;large;LRpS;2;0.00595847;0.728664956;0.199970774;0.398003477;1;0.735226956;0.847413018;0.735226956;0
1163;1LV_all;large;LRpS;1;0.005170439;0.350752131;0.50286808;0.153969686;1;0.729490393;0.843589991;0.729490393;0
1164;1LV_all;large;LRpS;1;0.005624289;0.936768262;0.038998612;1.107920854;1;0.732999165;0.845931354;0.732999165;0
1165;1LV_all;large;LRpS;2;0.006025791;0.347280844;0.525091185;0.158289176;1;0.721526037;0.838240052;0.721526037;0
1166;1LV_all;large;LRpS;2;0.004873589;0.189705509;0.680487021;0.420890061;1;0.730437204;0.844222723;0.730437204;0
1167;1LV_all;large;LRpS;1;0.005821742;0.660534608;0.231422608;0.334564221;1;0.738791423;0.849775785;0.738791423;0
1168;1LV_all;large;LRpS;1;0.005355296;0.596058984;0.281378157;0.249679624;1;0.738345865;0.849480969;0.738345865;0
1169;1LV_all;large;LRpS;2;0.005453877;0.150773716;0.77166214;0.520644366;1;0.733110554;0.846005527;0.733110554;0
1170;1LV_all;large;LRpS;1;0.005581108;0.306481343;0.547903044;0.212565962;1;0.715900863;0.834431497;0.715900863;0
1171;1LV_all;large;LRpS;2;0.005880958;0.554170738;0.327678895;0.183521534;1;0.722974102;0.839216447;0.722974102;0
1172;1LV_all;large;LRpS;1;0.005871647;0.289339171;0.61981535;0.237562772;1;0.722918407;0.839178924;0.722918407;0
1173;1LV_all;large;LRpS;2;0.005430512;0.8497402;0.103781025;0.682852049;1;0.730381509;0.844185523;0.730381509;0
1174;1LV_all;large;LRpS;1;0.005502093;0.341766093;0.560855682;0.165241031;1;0.732052353;0.845300492;0.732052353;0
1175;1LV_all;large;LRpS;2;0.005493341;0.791668818;0.136290819;0.564503403;1;0.725870231;0.841164322;0.725870231;0
1176;1LV_all;large;LRpS;1;0.005201445;0.093321021;0.849957487;0.728990523;1;0.735783904;0.84778284;0.735783904;0
1177;1LV_all;large;LRpS;2;0.005176613;0.419630006;0.437170964;0.076103469;1;0.723586745;0.839629043;0.723586745;0
1178;1LV_all;large;LRpS;2;0.005812909;0.582923966;0.297467079;0.225531095;1;0.726594263;0.841650269;0.726594263;0
1179;1LV_all;large;LRpS;1;0.005044695;0.191645242;0.669527149;0.416471963;1;0.730771373;0.844445875;0.730771373;0
1180;1LV_all;large;LRpS;2;0.005835986;0.165263233;0.746209545;0.48079376;1;0.723920913;0.839853972;0.723920913;0
1181;1LV_all;large;LRpS;1;0.00549107;0.089214549;0.85936867;0.74853432;1;0.728209412;0.842732839;0.728209412;0
1182;1LV_all;large;LRpS;2;0.005940615;0.770052098;0.13661803;0.563461986;1;0.720245057;0.837374947;0.720245057;0
1183;1LV_all;large;LRpS;1;0.005399979;0.243631894;0.652203059;0.312235863;1;0.72225007;0.838728455;0.72225007;0
1184;1LV_all;large;LRpS;2;0.005270689;0.43918905;0.45286041;0.056318501;1;0.732219437;0.845411871;0.732219437;0
1185;1LV_all;large;LRpS;1;0.005713285;0.828853708;0.107691731;0.666787647;1;0.722528544;0.838916192;0.722528544;0
1186;1LV_all;large;LRpS;2;0.005269936;0.712900621;0.205154986;0.386887928;1;0.736675021;0.848374062;0.736675021;0
1187;1LV_all;large;LRpS;1;0.005537609;0.785537773;0.124992229;0.602086991;1;0.728487886;0.842919285;0.728487886;0
1188;1LV_all;large;LRpS;1;0.005519297;0.865708788;0.100722696;0.695842663;1;0.730325815;0.84414832;0.730325815;0
1189;1LV_all;large;LRpS;1;0.005550636;0.058123903;0.929291374;0.934615235;1;0.727986633;0.84258364;0.727986633;0
1190;1LV_all;large;LRpS;2;0.005827002;0.221214436;0.69229187;0.35415654;1;0.714619883;0.833560709;0.714619883;0
1191;1LV_all;large;LRpS;1;0.005452191;0.333869077;0.57168551;0.175393808;1;0.731161236;0.844706109;0.731161236;0
1192;1LV_all;large;LRpS;2;0.005645293;0.298722755;0.509847274;0.223701698;1;0.731606795;0.845003377;0.731606795;0
1193;1LV_all;large;LRpS;1;0.005702948;0.643000038;0.274171166;0.260948225;1;0.724310777;0.840116279;0.724310777;0
1194;1LV_all;large;LRpS;1;0.005953285;0.723556718;0.178520609;0.447281645;1;0.730659983;0.8443715;0.730659983;0
1195;1LV_all;large;LRpS;1;0.005965366;0.126673;0.787617313;0.596285948;1;0.735226956;0.847413018;0.735226956;0
1196;1LV_all;large;LRpS;1;0.005321446;0.241788088;0.633258957;0.315535103;1;0.732720691;0.845745878;0.732720691;0
1197;1LV_all;large;LRpS;2;0.005478326;0.115353609;0.840684259;0.636938818;1;0.727318296;0.84213581;0.727318296;0
1198;1LV_all;large;LRpS;2;0.005591082;0.801612536;0.132960551;0.575247198;1;0.728209412;0.842732839;0.728209412;0
1199;1LV_all;large;LRpS;1;0.005960299;0.137961417;0.818945224;0.559212358;1;0.711111111;0.831168831;0.711111111;0
1200;1LV_all;large;LRpS;1;0.005308955;0.509557838;0.354611506;0.149217181;1;0.732553606;0.845634563;0.732553606;0
1201;1LV_all;large;PCA;2;0.029236547;4.30E-08;0.000188849;7.065501549;1;0.703480925;0.825933434;0.703480925;0
1202;1LV_all;large;PCA;1;0.025699582;6.08E-09;2.28E-07;7.915066425;1;0.587858535;0.74044195;0.587858535;0
1203;1LV_all;large;PCA;1;0.03074496;2.42E-08;1.19E-06;7.315154638;1;0.601336675;0.751043406;0.601336675;0
1204;1LV_all;large;PCA;1;0.029697238;4.63E-07;8.05E-07;6.033389013;1;0.627903091;0.771425639;0.627903091;0
1205;1LV_all;large;PCA;2;0.027076999;6.69E-08;1.10E-05;6.873543887;1;0.732386522;0.845523228;0.732386522;0
1206;1LV_all;large;PCA;2;0.052492388;9.14E-09;5.71E-07;7.738023809;1;0.635867446;0.777407054;0.635867446;0
1207;1LV_all;large;PCA;1;0.026914277;5.13E-10;1.29E-08;8.988852639;1;0.668950153;0.801641861;0.668950153;0
1208;1LV_all;large;PCA;1;0.029381398;2.71E-09;1.01E-11;10.69464863;1;0.574324701;0.729614038;0.574324701;0
1209;1LV_all;large;PCA;2;0.03666383;6.86E-08;2.70E-05;6.862645889;1;0.69796714;0.822120904;0.69796714;0
1210;1LV_all;large;PCA;2;0.030020717;4.22E-12;2.90E-05;11.07365755;1;0.61219716;0.759456939;0.61219716;0
1211;1LV_all;large;PCA;2;0.032865988;9.59E-07;7.76E-11;9.809108283;1;0.646560847;0.785347044;0.646560847;0
1212;1LV_all;large;PCA;1;0.029991952;1.43E-06;1.76E-05;5.543633967;1;0.556613757;0.715159755;0.556613757;0
1213;1LV_all;large;PCA;2;0.032636462;6.39E-08;0.000341669;6.893469146;1;0.708939014;0.829683223;0.708939014;0
1214;1LV_all;large;PCA;1;0.031808926;2.23E-05;2.59E-05;4.350665141;1;0.716959064;0.835149864;0.716959064;0
1215;1LV_all;large;PCA;1;0.030650216;7.52E-06;8.34E-11;9.777803954;1;0.591367307;0.743219123;0.591367307;0
1216;1LV_all;large;PCA;2;0.030570705;1.42E-10;3.78E-10;9.54668166;1;0.616541353;0.762790698;0.616541353;0
1217;1LV_all;large;PCA;1;0.02972557;8.06E-06;8.85E-07;5.752026734;1;0.726148705;0.841351273;0.726148705;0
1218;1LV_all;large;PCA;1;0.031758892;3.10E-12;6.00E-15;13.92081875;1;0.649512671;0.787520681;0.649512671;0
1219;1LV_all;large;PCA;2;0.027456364;1.26E-07;5.13E-07;6.598599459;1;0.591255918;0.743131147;0.591255918;0
1220;1LV_all;large;PCA;2;0.030092289;5.70E-13;3.85E-09;11.94309515;1;0.579337232;0.733646013;0.579337232;0
1221;1LV_all;large;PCA;1;0.030849213;9.36E-05;2.21E-06;5.354577731;1;0.812809802;0.896740299;0.812809802;0
1222;1LV_all;large;PCA;2;0.037311055;3.45E-11;6.69E-08;10.16115091;1;0.691005291;0.817271589;0.691005291;0
1223;1LV_all;large;PCA;2;0.036066838;2.93E-10;5.83E-09;9.232102384;1;0.517627402;0.682153474;0.517627402;0
1224;1LV_all;large;PCA;2;0.031591901;4.61E-08;2.94E-06;7.035269079;1;0.690615427;0.816998847;0.690615427;0
1225;1LV_all;large;PCA;1;0.028172396;1.32E-13;5.87E-08;12.57839607;1;0.579225842;0.733556692;0.579225842;0
1226;1LV_all;large;PCA;1;0.029189417;4.49E-10;0.000263919;9.046723663;1;0.643943191;0.783412948;0.643943191;0
1227;1LV_all;large;PCA;1;0.040604567;3.82E-08;1.36E-06;7.116906641;1;0.673572821;0.804951912;0.673572821;0
1228;1LV_all;large;PCA;1;0.028624049;7.54E-08;2.64E-06;6.821598658;1;0.712392091;0.832043193;0.712392091;0
1229;1LV_all;large;PCA;2;0.03763866;2.50E-09;7.82E-05;8.301029996;1;0.665719855;0.799317908;0.665719855;0
1230;1LV_all;large;PCA;1;0.026067914;2.44E-08;3.12E-08;7.311580178;1;0.605792258;0.754508879;0.605792258;0
1231;1LV_all;large;PCA;2;0.035301184;1.50E-11;4.44E-16;15.05158703;1;0.584572542;0.737829953;0.584572542;0
1232;1LV_all;large;PCA;2;0.026123768;1.36E-07;1.19E-05;6.565431096;1;0.613533835;0.760484623;0.613533835;0
1233;1LV_all;large;PCA;1;0.030295414;5.38E-10;8.77E-11;9.755970411;1;0.588471178;0.740927737;0.588471178;0
1234;1LV_all;large;PCA;1;0.034438019;2.00E-11;7.16E-09;10.39794001;1;0.605680869;0.754422477;0.605680869;0
1235;1LV_all;large;PCA;1;0.024165693;1.39E-11;3.76E-11;10.5559552;1;0.659314954;0.794683315;0.659314954;0
1236;1LV_all;large;PCA;2;0.030781042;4.65E-08;8.38E-07;7.031517051;1;0.588805347;0.741192554;0.588805347;0
1237;1LV_all;large;PCA;1;0.030074653;5.03E-05;7.71E-05;3.997402019;1;0.733221944;0.846079692;0.733221944;0
1238;1LV_all;large;PCA;1;0.029798022;2.40E-06;9.47E-08;6.722620025;1;0.625508215;0.769615569;0.625508215;0
1239;1LV_all;large;PCA;2;0.028642628;4.60E-10;7.10E-06;9.036212173;1;0.735783904;0.84778284;0.735783904;0
1240;1LV_all;large;PCA;1;0.036011281;3.21E-07;6.84E-10;8.863913903;1;0.582010582;0.735785953;0.582010582;0
1241;1LV_all;large;PCA;2;0.037577332;2.04E-11;4.15E-07;10.38933984;1;0.510498468;0.675933778;0.510498468;0
1242;1LV_all;large;PCA;2;0.030156195;3.12E-06;1.05E-07;6.677780705;1;0.642383737;0.782257791;0.642383737;0
1243;1LV_all;large;PCA;2;0.027800153;2.49E-09;1.12E-08;8.302770657;1;0.584405458;0.73769685;0.584405458;0
1244;1LV_all;large;PCA;1;0.029454758;4.35E-06;4.56E-06;5.060480747;1;0.768755221;0.869261288;0.768755221;0
1245;1LV_all;large;PCA;1;0.027457422;5.11E-05;2.40E-08;7.318758763;1;0.741631857;0.85165169;0.741631857;0
1246;1LV_all;large;PCA;1;0.026807492;1.35E-05;1.96E-05;4.568636236;1;0.660373155;0.795451496;0.660373155;0
1247;1LV_all;large;PCA;1;0.026137588;1.32E-08;6.39E-10;8.893469146;1;0.637761069;0.778820649;0.637761069;0
1248;1LV_all;large;PCA;1;0.031087879;2.17E-05;1.53E-06;5.514278574;1;0.736006683;0.847930703;0.736006683;0
1249;1LV_all;large;PCA;1;0.029649535;2.41E-09;2.64E-05;8.316952962;1;0.827011974;0.905316425;0.827011974;0
1250;1LV_all;large;PCA;1;0.029426493;7.77E-16;1.37E-05;14.80854899;1;0.618769145;0.764493377;0.618769145;0
1251;1LV_all;large;PCA;1;0.025901458;1.57E-08;1.22E-06;7.503070352;1;0.71283765;0.832347012;0.71283765;0
1252;1LV_all;large;PCA;1;0.029389213;2.18E-06;9.91E-10;8.70289635;1;0.681147313;0.81033626;0.681147313;0
1253;1LV_all;large;PCA;1;0.028812861;1.05E-07;1.33E-07;6.677780705;1;0.555666945;0.714377775;0.555666945;0
1254;1LV_all;large;PCA;1;0.029022965;8.47E-09;1.45E-07;7.771086594;1;0.736619326;0.848337128;0.736619326;0
1255;1LV_all;large;PCA;2;0.034154474;2.26E-07;3.61E-06;6.344861565;1;0.72213868;0.838653342;0.72213868;0
1256;1LV_all;large;PCA;2;0.029851374;1.13E-09;3.10E-10;9.207608311;1;0.578780284;0.73319928;0.578780284;0
1257;1LV_all;large;PCA;1;0.026964383;2.32E-10;1.41E-05;9.333482019;1;0.678418268;0.808401911;0.678418268;0
1258;1LV_all;large;PCA;2;0.027765415;1.22E-10;9.68E-07;9.612610174;1;0.614369256;0.761126061;0.614369256;0
1259;1LV_all;large;PCA;1;0.027683321;6.76E-07;1.33E-06;5.869023308;1;0.624728488;0.769025093;0.624728488;0
1260;1LV_all;large;PCA;2;0.028999597;2.32E-07;4.05E-14;13.09151498;1;0.562016151;0.719603509;0.562016151;0
1261;1LV_all;large;PCA;1;0.027622227;2.49E-10;6.95E-08;9.302770657;1;0.520300752;0.684470821;0.520300752;0
